Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2,σ
2.5914687177726913e7,0.00013977516151696847,0.7064585750210503,-18.623562955137423,0.6618421242062806,124.30323924583713,0.07544544647856972,798475.0540272642,1.2065300235195225e6,3.593784259731001e6,1.522536738957894e6,0.30673517879489
2.2694707794178627e7,0.0002625959240226317,0.8343124744990665,-18.547623540579668,0.7718452633908297,95.43429123563905,0.04867961384394412,855811.7335509311,1.1884606892808257e6,3.6527087079695985e6,1.4162968414077242e6,0.38405647105570034
2.8038535907590758e7,0.0011475583108470119,0.7768577045377686,-18.55627231057909,0.843021963961555,91.97284909825356,0.03499482897302569,950079.4100341266,1.026146385866311e6,2.7147092339851414e6,1.4802688372956933e6,0.3249951807496872
1.8130540053685393e7,0.0005162344299516132,0.8129984975355409,-18.722143124283757,0.879667081852424,98.45302253591247,0.1430845845070817,1.0492991049158932e6,1.3454467364810365e6,3.6295246221680143e6,1.5640297081485721e6,0.26710639723925084
2.8845178063532222e7,0.0009489098189325956,0.6246960814812277,-18.802248927084797,0.9597540261965445,99.82869486103084,0.0980423888755651,933276.8340330755,1.2544979778653462e6,3.959447453622171e6,1.3691645366973788e6,0.26412835508902305
2.4842683323969297e7,0.00219299078318199,0.6523855715975969,-18.71164169951676,0.9507438391999954,91.77430417698235,0.09002901659704526,940879.5598022213,1.236114743442602e6,3.898938953525206e6,1.3555178534892686e6,0.23861927358699137
2.073073325327175e7,0.00023643783778550594,0.9833134162237694,-18.65736417274603,0.8009496965986823,106.73959169795778,0.03456071693903104,891282.7235424193,1.0580928452010818e6,3.8149292335566417e6,1.5528029530344405e6,0.3949522978281173
1.7023100502542403e7,0.00016627005479736537,0.9816377193670157,-18.601392166670017,0.804014959917149,112.39898693765487,0.030328937396539926,875789.0325594099,1.0788943563151045e6,3.697861679703566e6,1.515911055859205e6,0.41004345453350044
1.6233504675630877e7,0.0044441560539599904,0.9896052742088097,-18.52034162868192,0.6533791104164708,125.90955853903338,0.039218722721626575,968587.3614388204,1.0457544501347316e6,3.1415459134412236e6,1.2209443866362046e6,0.2897743474748871
2.077445974823958e7,0.00019187141542953374,0.9666242344888949,-18.514157807313303,0.7833620285147539,101.8804991831867,0.02624509087628127,853155.2256960373,1.0686770520941308e6,3.2354516494415356e6,1.5326723408399452e6,0.3107141515058084
1.7189107605495885e7,0.0017339163529301533,0.8834852393391008,-18.865379436303517,0.9401526929869093,106.7812122718433,0.12365226386078709,1.117721922476421e6,1.2595035884099866e6,3.596806893295704e6,1.4485621975806677e6,0.2853213681099867
3.007647080267357e7,0.0003752291105251777,0.7494984970204317,-18.471263272451097,0.8402273550410518,87.62093506790482,0.03320785703788034,823095.6409352506,1.233803813362826e6,3.0545272649523625e6,1.1315684902467595e6,0.29337156708608314
1.938600715267248e7,0.0010627188544791264,0.8617653372628232,-18.501883222734094,0.6763274182647534,114.6669313690654,0.048165046151754556,974489.3718120174,1.1328372151147784e6,3.177539349552808e6,1.2373950938307522e6,0.3164298587470624
2.44613321876515e7,0.0028540406352898996,0.7729903345395356,-18.406879527432352,0.6048971801138963,125.19930950205108,0.03853740766573709,893373.6651633425,1.1435253287730669e6,3.6667644121392807e6,1.1878815721147729e6,0.29002744397680036
1.930424046594492e7,0.00029316958092346105,0.9378092384084237,-18.646079021102736,0.9091724465846966,103.12135357093244,0.04714352800851418,888112.7790420123,1.0282007101273253e6,3.1335545504262517e6,1.5856282210846646e6,0.3749531558741778
1.826631833649133e7,0.0033377747621203065,0.9635689092668808,-18.59645990566511,0.6674155155428587,111.44646949698203,0.04634113277148906,986972.5668019586,1.1332381055075254e6,3.9263417359438576e6,1.452253904789134e6,0.27765270532281455
3.39918359590084e7,0.0010586426304182155,0.6298743187751484,-18.508058149775337,0.8043177391575135,97.93760507544353,0.06405768042298418,822104.5660115702,1.1001948124763453e6,2.948911035912079e6,1.4393838179387369e6,0.32664651109325915
1.712919081675816e7,0.0004610957285560282,0.9353698648342854,-18.507352462621984,0.6481709213947588,117.45881388854365,0.09730918653759812,1.1022132912377734e6,1.212941188423891e6,3.3066288782194755e6,1.279824001178291e6,0.3465166886828301
3.463128450054458e7,0.001766140288726341,0.6125380667216764,-18.612113924629814,0.9629261082526857,79.46620192884822,0.05574641860180497,935522.1273991701,1.5101348464612546e6,3.6315839059297e6,1.2379472282715286e6,0.32528707089120285
1.8533807730338372e7,0.000533469831321827,0.9856712344864081,-18.619746925146668,0.73784133675672,124.88663805828027,0.058943872168207366,765519.8128564355,873776.4777305414,2.9531258476552414e6,1.7303956440869605e6,0.3749531111833257
2.087665060788712e7,0.0005045002568883299,0.7367506241036063,-18.612951178710766,0.8075180559977517,124.00570279963374,0.10758192570395597,801274.1392333049,843637.8508771501,3.415306007396577e6,1.4925391944328363e6,0.2845738283561799
2.2114447774158396e7,0.0010071365472757797,0.7820045905383951,-18.587811229742833,0.7648363374532424,112.56288771359375,0.06470444939398008,823199.3190931868,1.0445721585915105e6,3.4070702691556625e6,1.586368795972157e6,0.29717155257365696
2.030434785732223e7,0.0013782834235672357,0.8769551444434248,-18.48435205829403,0.6109025919906916,121.15090747903228,0.08020331416459942,956987.3781648614,1.1590484377296488e6,3.5296957852415917e6,1.224260355775753e6,0.32574227592484384
2.7078222241392933e7,0.0046732995230330445,0.7560128340680631,-18.749505697488182,0.9622266420416944,85.91238178839275,0.05121940392830187,924385.6877759029,1.2430012216144651e6,3.47625522035663e6,1.6623689437319434e6,0.31860635183269026
1.7332761723149825e7,0.0033938613470815117,0.8144127514276714,-18.646335506739696,0.7092196250433516,114.29560973216388,0.14514767151239164,1.0383743570223488e6,1.2097936615431318e6,3.879159834822898e6,1.3663241326676954e6,0.2715749181692805
2.7158458417904694e7,0.0006126502173121617,0.842049389427968,-18.52350457784827,0.6854145533914191,118.28368307414188,0.017822325821856364,773268.6472733035,993899.8480156122,3.04913391230552e6,1.616375621535157e6,0.327266245349742
1.7331972064328868e7,0.0010879914629210465,0.9626212245808032,-18.6313134406952,0.8273558795386888,108.44814474058528,0.07430570634132437,910137.2595488947,1.0439492136020031e6,3.7626549828738826e6,1.5325338685225481e6,0.28764571118700827
2.6271031946898777e7,0.0018461402140910273,0.907788650148302,-18.494833762062633,0.650584112276524,107.52682851494701,0.020077031947398533,914126.4461912058,1.1997702541745617e6,2.9512254938173946e6,1.6065251141479802e6,0.37142435503580845
2.0719558147196017e7,0.0003024982693007215,0.6887759077806301,-18.798789317435364,1.0441815631473843,105.66841973520951,0.10847144997020139,895268.2812017712,1.1907909493586253e6,3.3895578676922405e6,1.5250658985422375e6,0.3108996097489633
2.118085776281937e7,0.0012187061595572341,0.9223556199364937,-18.600541719545394,0.796309144258695,115.0071065716763,0.021257520395837805,813497.288554974,965705.1096683069,4.0866932329574805e6,1.548702809421263e6,0.2762037346536386
2.0063710608349957e7,0.002468073926014283,0.9537738602560443,-18.637130409542394,0.743012817267451,103.64608013222136,0.02379023108852897,775473.1761591922,1.0058647209183166e6,3.8765839285388687e6,1.8670674567511892e6,0.304796023127411
2.5047598808129113e7,0.0012267157997144006,0.8199814474738792,-18.518919985562967,0.7245632114538283,104.71340684444523,0.03961935353782454,1.0069313840011584e6,1.1097194055389436e6,3.3734545296728015e6,1.6092020683201584e6,0.29180391447402887
3.2791961415743496e7,0.0007357620958159336,0.7420081316133366,-18.542479161354592,0.7646452583827624,103.54210285763193,0.030888504209572024,935214.4153710827,1.103265933397654e6,3.4548482865221878e6,1.5123681811706875e6,0.2944413855365491
2.604791100977856e7,0.000570448857053333,0.8180577877740945,-18.517251065295703,0.6992804801319923,102.12667694579926,0.03253466146951644,1.06806841469443e6,1.214774150377293e6,3.4618051586664002e6,1.5537426478384433e6,0.35395196629194675
1.8042074646896396e7,0.00047259686055146016,0.9530294656035807,-18.729839298035856,0.9109961144782273,102.40745570433427,0.0643307448703548,830120.7801272008,1.1163547375576152e6,3.545346179497296e6,1.3462202953436882e6,0.2603181272414626
1.7510607596539065e7,0.0011719010915491603,0.8694067951652495,-18.81584440928737,0.9677414368316231,112.48233094551958,0.07180832274171535,938551.5535567983,1.1311973045002436e6,3.5295494514417537e6,1.3284641008951399e6,0.24103914663839515
2.6047286829096872e7,0.003368011216614112,0.7355331930144049,-18.485602714631945,0.706639733666109,104.3107991854614,0.06459714549455026,753748.7598889065,1.2370235779474834e6,3.1896948008724456e6,1.1661397294086474e6,0.40490663214254696
2.0829036291686777e7,0.0009506560172033282,0.9116154630286801,-18.512061590238112,0.6010180917039066,111.9493613699676,0.06665345931114762,1.241947835384509e6,1.203410904785091e6,3.266902653660998e6,1.2671785058989795e6,0.3277872006255359
1.890411345907929e7,0.0008565054750572374,0.9062964494214175,-18.564080743354346,0.7097731603501718,108.71106459573464,0.07180864411563492,1.203133705384007e6,1.22464093484477e6,3.0432205564701757e6,1.2819364424015805e6,0.2962816629514968
2.6943025471191548e7,0.0003460481584738797,0.8041281113837558,-18.39879930341149,0.6612879902447925,103.32448821295621,0.033792268062460766,972431.1391841879,1.2569873795384127e6,2.947253209670919e6,1.2868944054090437e6,0.32193588565844616
2.8225744369620796e7,0.0023845616933594795,0.6209300000263738,-18.7038943386095,0.784839054135232,135.90680335177754,0.0979533244316314,796549.5948856631,928156.3000812002,3.723005092156304e6,1.6020984168236887e6,0.3797631212854265
1.952299849973256e7,0.0006034006175095803,0.9064740725880218,-18.566243758095233,0.9217411641066326,80.81474444653922,0.06001976167866268,1.1550977282718401e6,1.463238615473595e6,2.92079655121709e6,1.2492320473159156e6,0.25407714693491196
2.289536607203579e7,0.00045205686671767836,0.8446168878469724,-18.749741199426147,0.798646648696475,131.51479267531477,0.03517437441286205,778159.0891833373,907358.3416999404,3.7096374987056535e6,1.6831857309824137e6,0.3103869294616258
2.149202092566549e7,0.0002915620328936977,0.7760780906227223,-18.585984355646765,0.796787753896896,99.9401234653225,0.07145358609724603,1.1915885970910832e6,1.3310010507952757e6,2.9802508810643135e6,1.1957717692482746e6,0.2866134716537097
2.1468617345173504e7,0.002135703999507356,0.892721405828591,-18.642217490931035,0.7777638572569232,118.87752018771718,0.02778401398137425,770961.4789577208,905323.816301146,3.5585811289067976e6,1.4494412242628685e6,0.2866121086309428
2.102558171747763e7,0.0013551755623600501,0.7632009912808476,-18.672795780101687,0.8179655469346173,95.75252523903086,0.08161264360761722,1.090832346280286e6,1.0842347155596516e6,3.2554181398646e6,1.681741826834462e6,0.3035599670244089
2.4639101745670162e7,0.001700320418398427,0.7665271621341279,-18.286194691821606,0.6036374996933951,109.84174896022643,0.053627054597307454,707844.0555833423,1.220905843838861e6,3.2949412145570517e6,1.3214659500884612e6,0.3006684903028449
1.945440597500708e7,0.005394146803763664,0.8539989206059436,-18.545425543135202,0.6988197062930517,118.24155263688412,0.06510928425400116,862804.7946450545,984573.7285254049,3.869574169646287e6,1.2096894291659489e6,0.39947312972331084
2.0206329732372463e7,0.0004725889211990674,0.8864223444181658,-18.546738913295115,0.8312012126646281,107.08373743350164,0.042713025202103745,947653.5673330566,1.0319935434566847e6,3.030008052041214e6,1.4372569441145952e6,0.2910915792016309
2.34428107875864e7,0.0002737408267738504,0.8489822607042765,-18.613778684585256,0.8306639359526192,93.18248668617693,0.04293973841476735,1.001736013261072e6,1.0411660103957823e6,2.9459795963109867e6,1.4536610180959199e6,0.3151404241833099
1.8040590288497865e7,0.000281904987315072,0.9382972425048378,-18.62715506121952,0.7316831688100708,130.81653724252223,0.05157357531351026,780737.2996966459,1.0380459617973093e6,3.8085385281899185e6,1.5859733711883205e6,0.2745296783884211
2.5466466983170882e7,0.0009125145608471368,0.7256392187796772,-18.397207563257954,0.7169599249715195,106.62017938106928,0.05507883506486131,1.1803632117369268e6,1.1181980788591276e6,2.7705976624369635e6,1.123912749850953e6,0.3237710180539271
2.1799954665547367e7,0.0009183061847062688,0.8433009670839392,-18.52011041115412,0.7412097740146206,95.88405865789738,0.044873967017386794,1.217523282015901e6,1.0299890280714631e6,3.1102997199461414e6,1.1746647314497174e6,0.28592206701377504
2.0880862200077258e7,0.0013962399953848076,0.8406464258166365,-18.61332829113904,0.8892838546823928,90.6848081808948,0.040533927348046235,1.0349039352066062e6,1.1365809046803531e6,3.169502604973985e6,1.2825810073252316e6,0.31740967702686496
2.2441229633700192e7,0.0006197124869875477,0.753214400234454,-18.727895627863237,0.8878102104611457,117.67937282811343,0.07373448482374774,830664.4161491188,1.2172808484763436e6,4.20897005198743e6,1.1319168938060915e6,0.26621667997325094
2.4024743103633385e7,0.000581981215232641,0.7115218235674465,-18.701367257313485,0.7882748231016068,126.02162798093879,0.0775841050746654,838746.1402258086,1.2186939035366415e6,4.295024760958804e6,1.1176700005968697e6,0.2527084691904935
2.177821405213819e7,0.0014120928226910075,0.8928176133843477,-18.522414735018558,0.7425971842105811,99.46820894842716,0.03248423924858586,1.1290978296496389e6,1.0934407554176194e6,2.9349868998359246e6,1.6182785087174538e6,0.27673925973998165
1.8596384743145984e7,0.0010245925142824248,0.9914059623901219,-18.692952917454402,0.8739115340001911,107.01585136360508,0.039690531866565903,830583.057153828,1.0918808990399288e6,3.7339457522634575e6,1.3677937183224875e6,0.2571170113186136
1.977060250707865e7,0.0010289242213365381,0.9852362523106747,-18.833518590577718,0.8940718685142984,108.83169822820825,0.03408583766964459,851870.1340357403,1.1406710589372069e6,3.492663284888708e6,1.2416664491118644e6,0.2692953556984903
1.8289099449297253e7,0.0001639256488892679,0.9931485031181341,-18.49389099032207,0.6487637585721084,111.31169973593487,0.03716223027395359,986098.6271756554,970443.7025104049,3.1147765759647214e6,1.724349815792972e6,0.27312112882491296
2.0506096379558526e7,0.00015630704230806849,0.9969582036608191,-18.385446703054683,0.6361394965232736,116.07662242146199,0.026446223995603296,887334.4158861628,869394.1276019397,3.1852073007082767e6,1.604822596703944e6,0.2959321004407308
1.8407284657804362e7,0.0003685785080628894,0.9780995927330719,-18.366857454833116,0.556624669806763,113.58415873565103,0.034058447098681305,945645.4294586859,1.1524488734467481e6,2.825035235334067e6,1.4854864042876214e6,0.3590188497276111
3.481572940732263e7,0.0026343817923552715,0.587789131210113,-18.425757329864147,0.5398687506780562,139.28696820111358,0.08025638955012716,911159.415084399,1.036086286690767e6,3.330133785525306e6,1.2837075691077013e6,0.34577241466862574
7.303866393823895e7,0.0008665796997624768,0.49678174056842517,-18.053859144264,0.3945365605647917,136.7691739102943,0.049648069816071685,857942.4551143802,1.147847976441993e6,3.6962909441946433e6,1.3172043807599698e6,0.5311472436225446
9.614267503466351e7,0.008551915194577224,0.42475860326193554,-18.16253007071746,0.40738539602245216,154.46523211720026,0.0690885584950168,1.0076214981243903e6,1.1804557993898727e6,2.865363412180768e6,1.2707749499317685e6,0.4715194211969522
9.809477422605903e7,0.002412404096543586,0.43652020600024977,-18.132872848553603,0.4448032031821903,132.17629702301576,0.09258648225675081,946584.9935256212,1.1350862686063042e6,3.0899018515486117e6,1.2898336018210286e6,0.4354717640510914
