DATE;TIME;STRAIN;SALINITY;REPLICATE;CONTROL;POPULATION;PLATE;WELL;DILUTION;FLORATE;COUNTS;CONCENTRATION
24/03/2023 04:15;1.74;RCC1123;10;2;No;Virus;7;H8;200;7.97;12683;318268506.9
24/03/2023 04:15;1.74;RCC1123;15;2;No;Virus;7;H9;200;7.97;10226;256612296.1
24/03/2023 04:15;1.74;RCC1123;25;2;No;Virus;7;H10;200;7.97;7744;194328732.7
24/03/2023 04:15;1.74;RCC1123;35;2;No;Virus;7;H11;200;7.97;13063;327804266
24/03/2023 04:15;1.74;RCC1123;40;2;No;Virus;7;H12;200;7.97;7109;178393977.4
24/03/2023 04:23;1.73;RCC1108;5;1;No;Virus;9;H1;200;9.11;158;3468715.697
24/03/2023 04:23;1.73;RCC1108;10;1;No;Virus;9;H2;200;9.11;19108;419495060.4
24/03/2023 04:23;1.73;RCC1108;15;1;No;Virus;9;H3;200;9.11;23777;521997804.6
24/03/2023 04:23;1.73;RCC1108;25;1;No;Virus;9;H4;200;9.11;16024;351789242.6
24/03/2023 04:23;1.73;RCC1108;35;1;No;Virus;9;H5;200;9.11;23146;508144895.7
24/03/2023 04:23;1.73;RCC1108;40;1;No;Virus;9;H6;200;9.11;22347;490603732.2
24/03/2023 04:23;1.73;RCC1108;5;2;No;Virus;9;H7;200;9.11;149;3271130.626
24/03/2023 04:23;1.73;RCC1108;10;2;No;Virus;9;H8;200;9.11;20913;459121844.1
24/03/2023 04:23;1.73;RCC1108;15;2;No;Virus;9;H9;200;9.11;28446;624500548.8
24/03/2023 04:23;1.73;RCC1108;25;2;No;Virus;9;H10;200;9.11;17015;373545554.3
24/03/2023 04:23;1.73;RCC1108;35;2;No;Virus;9;H11;200;9.11;25713;564500548.8
24/03/2023 04:23;1.73;RCC1108;40;2;No;Virus;9;H12;200;9.11;22499;493940724.5
24/03/2023 10:31;2.02;RCC4221;5;1;No;Host;16;B1;10;57.92;27582;4762085.635
24/03/2023 10:31;2.02;RCC4221;10;1;No;Host;16;B2;10;57.92;24194;4177140.884
24/03/2023 10:31;2.02;RCC4221;15;1;No;Host;16;B3;10;57.92;4922;849792.8177
24/03/2023 10:31;2.02;RCC4221;25;1;No;Host;16;B4;10;57.92;3995;689744.4751
24/03/2023 10:31;2.02;RCC4221;35;1;No;Host;16;B5;10;57.92;6248;1078729.282
24/03/2023 10:31;2.02;RCC4221;40;1;No;Host;16;B6;10;57.92;11082;1913328.729
24/03/2023 10:31;2.02;RCC4221;5;2;No;Host;18;E1;10;51.92;50432;9713405.239
24/03/2023 10:31;2.02;RCC4221;10;2;No;Host;18;E2;10;51.92;46921;9037172.573
24/03/2023 10:31;2.02;RCC4221;15;2;No;Host;18;E3;10;51.92;8285;1595724.191
24/03/2023 10:31;2.02;RCC4221;25;2;No;Host;18;E4;10;51.92;7723;1487480.74
24/03/2023 10:31;2.02;RCC4221;35;2;No;Host;18;E5;10;51.92;11843;2281009.245
24/03/2023 10:31;2.02;RCC4221;40;2;No;Host;18;E6;10;51.92;18869;3634244.992
24/03/2023 10:41;2.01;RCC1116;5;1;No;Host;18;B1;10;51.92;53194;10245377.5
24/03/2023 10:41;2.01;RCC1116;10;1;No;Host;18;B2;10;51.92;76771;14786402.16
24/03/2023 10:41;2.01;RCC1116;15;1;No;Host;18;B3;10;51.92;76844;14800462.25
24/03/2023 10:41;2.01;RCC1116;25;1;No;Host;18;B4;10;51.92;51123;9846494.607
24/03/2023 10:41;2.01;RCC1116;35;1;No;Host;18;B5;10;51.92;38675;7448959.938
24/03/2023 10:41;2.01;RCC1116;40;1;No;Host;18;B6;10;51.92;43254;8330893.683
24/03/2023 10:41;2.01;RCC1116;5;2;No;Host;18;F1;10;51.92;55648;10718027.73
24/03/2023 10:41;2.01;RCC1116;10;2;No;Host;18;F2;10;51.92;77709;14967064.71
24/03/2023 10:41;2.01;RCC1116;15;2;No;Host;18;F3;10;51.92;73678;14190677.97
24/03/2023 10:41;2.01;RCC1116;25;2;No;Host;18;F4;10;51.92;57660;11105547
24/03/2023 10:41;2.01;RCC1116;35;2;No;Host;18;F5;10;51.92;37565;7235169.492
24/03/2023 10:41;2.01;RCC1116;40;2;No;Host;18;F6;10;51.92;42743;8232473.035
24/03/2023 10:48;2.01;RCC1123;5;1;No;Host;18;C1;10;51.92;37599;7241718.028
24/03/2023 10:48;2.01;RCC1123;10;1;No;Host;18;C2;10;51.92;10491;2020608.629
24/03/2023 10:48;2.01;RCC1123;15;1;No;Host;18;C3;10;51.92;230;44298.92142
24/03/2023 10:48;2.01;RCC1123;25;1;No;Host;18;C4;10;51.92;47;9052.38829
24/03/2023 10:48;2.01;RCC1123;35;1;No;Host;18;C5;10;51.92;236;45454.54545
24/03/2023 10:48;2.01;RCC1123;40;1;No;Host;18;C6;10;51.92;3752;722650.2311
24/03/2023 10:48;2.01;RCC1123;5;2;No;Host;18;G1;10;51.92;41718;8035053.929
24/03/2023 10:48;2.01;RCC1123;10;2;No;Host;18;G2;10;51.92;9723;1872688.752
24/03/2023 10:48;2.01;RCC1123;15;2;No;Host;18;G3;10;51.92;231;44491.52542
24/03/2023 10:48;2.01;RCC1123;25;2;No;Host;18;G4;10;51.92;38;7318.952234
24/03/2023 10:48;2.01;RCC1123;35;2;No;Host;18;G5;10;51.92;128;24653.31279
24/03/2023 10:48;2.01;RCC1123;40;2;No;Host;18;G6;10;51.92;3227;621533.1279
24/03/2023 10:56;2;RCC1108;5;1;No;Host;18;D1;10;51.92;28223;5435862.866
24/03/2023 10:56;2;RCC1108;10;1;No;Host;18;D2;10;51.92;21447;4130778.12
24/03/2023 10:56;2;RCC1108;15;1;No;Host;18;D3;10;51.92;2224;428351.3097
24/03/2023 10:56;2;RCC1108;25;1;No;Host;18;D4;10;51.92;254;48921.41757
24/03/2023 10:56;2;RCC1108;35;1;No;Host;18;D5;10;51.92;614;118258.8598
24/03/2023 10:56;2;RCC1108;40;1;No;Host;18;D6;10;51.92;1826;351694.9153
24/03/2023 10:56;2;RCC1108;5;2;No;Host;18;H1;10;51.92;27485;5293721.109
24/03/2023 10:56;2;RCC1108;10;2;No;Host;18;H2;10;51.92;21832;4204930.663
24/03/2023 10:56;2;RCC1108;15;2;No;Host;18;H3;10;51.92;2855;549884.4376
24/03/2023 10:56;2;RCC1108;25;2;No;Host;18;H4;10;51.92;270;52003.08166
24/03/2023 10:56;2;RCC1108;35;2;No;Host;18;H5;10;51.92;1655;318759.6302
24/03/2023 10:56;2;RCC1108;40;2;No;Host;18;H6;10;51.92;490;94375.96302
24/03/2023 10:08;2;RCC4221;5;1;Yes;Host;15;B7;100;57.92;3116;5379834.254
24/03/2023 10:08;2;RCC4221;10;1;Yes;Host;15;B8;100;57.92;3948;6816298.343
24/03/2023 10:08;2;RCC4221;15;1;Yes;Host;15;B9;100;57.92;4667;8057665.746
24/03/2023 10:08;2;RCC4221;25;1;Yes;Host;15;B10;100;57.92;4569;7888466.851
24/03/2023 10:08;2;RCC4221;35;1;Yes;Host;15;B11;100;57.92;4217;7280732.044
24/03/2023 10:08;2;RCC4221;40;1;Yes;Host;15;B12;100;57.92;3673;6341505.525
24/03/2023 10:08;2;RCC4221;5;2;Yes;Host;19;D7;100;51.92;3665;7058936.826
24/03/2023 10:08;2;RCC4221;10;2;Yes;Host;19;D8;100;51.92;4017;7736902.928
24/03/2023 10:08;2;RCC4221;15;2;Yes;Host;19;D9;100;51.92;4620;8898305.085
24/03/2023 10:08;2;RCC4221;25;2;Yes;Host;19;D10;100;51.92;4971;9574345.146
24/03/2023 10:08;2;RCC4221;35;2;Yes;Host;19;D11;100;51.92;3945;7598228.043
24/03/2023 10:08;2;RCC4221;40;2;Yes;Host;19;D12;100;51.92;3633;6997303.544
24/03/2023 10:13;2;RCC1116;5;1;Yes;Host;19;A7;100;51.92;4795;9235362.096
24/03/2023 10:13;2;RCC1116;10;1;Yes;Host;19;A8;100;51.92;6946;13378274.27
24/03/2023 10:13;2;RCC1116;15;1;Yes;Host;19;A9;100;51.92;7044;13567026.19
24/03/2023 10:13;2;RCC1116;25;1;Yes;Host;19;A10;100;51.92;5343;10290832.05
24/03/2023 10:13;2;RCC1116;35;1;Yes;Host;19;A11;100;51.92;3435;6615947.612
24/03/2023 10:13;2;RCC1116;40;1;Yes;Host;19;A12;100;51.92;4146;7985362.096
24/03/2023 10:13;2;RCC1116;5;2;Yes;Host;19;E7;100;51.92;4165;8021956.857
24/03/2023 10:13;2;RCC1116;10;2;Yes;Host;19;E8;100;51.92;6818;13131741.14
24/03/2023 10:13;2;RCC1116;15;2;Yes;Host;19;E9;100;51.92;6641;12790832.05
24/03/2023 10:13;2;RCC1116;25;2;Yes;Host;19;E10;100;51.92;5518;10627889.06
24/03/2023 10:13;2;RCC1116;35;2;Yes;Host;19;E11;100;51.92;3537;6812403.698
24/03/2023 10:13;2;RCC1116;40;2;Yes;Host;19;E12;100;51.92;4077;7852465.331
24/03/2023 10:17;2;RCC1123;5;1;Yes;Host;19;B7;100;51.92;4010;7723420.647
24/03/2023 10:17;2;RCC1123;10;1;Yes;Host;19;B8;100;51.92;4040;7781201.849
24/03/2023 10:17;2;RCC1123;15;1;Yes;Host;19;B9;100;51.92;6509;12536594.76
24/03/2023 10:17;2;RCC1123;25;1;Yes;Host;19;B10;100;51.92;7665;14763097.07
24/03/2023 10:17;2;RCC1123;35;1;Yes;Host;19;B11;100;51.92;8092;15585516.18
24/03/2023 10:17;2;RCC1123;40;1;Yes;Host;19;B12;100;51.92;5472;10539291.22
24/03/2023 10:17;2;RCC1123;5;2;Yes;Host;19;F7;100;51.92;3704;7134052.388
24/03/2023 10:17;2;RCC1123;10;2;Yes;Host;19;F8;100;51.92;3825;7367103.236
24/03/2023 10:17;2;RCC1123;15;2;Yes;Host;19;F9;100;51.92;5445;10487288.14
24/03/2023 10:17;2;RCC1123;25;2;Yes;Host;19;F10;100;51.92;7084;13644067.8
24/03/2023 10:17;2;RCC1123;35;2;Yes;Host;19;F11;100;51.92;7691;14813174.11
24/03/2023 10:17;2;RCC1123;40;2;Yes;Host;19;F12;100;51.92;5428;10454545.45
24/03/2023 10:22;2;RCC1108;5;1;Yes;Host;19;C7;100;51.92;1783;3434129.43
24/03/2023 10:22;2;RCC1108;10;1;Yes;Host;19;C8;100;51.92;3357;6465716.487
24/03/2023 10:22;2;RCC1108;15;1;Yes;Host;19;C9;100;51.92;3897;7505778.12
24/03/2023 10:22;2;RCC1108;25;1;Yes;Host;19;C20;100;51.92;4728;9106317.411
24/03/2023 10:22;2;RCC1108;35;1;Yes;Host;19;C11;100;51.92;7846;15111710.32
24/03/2023 10:22;2;RCC1108;40;1;Yes;Host;19;C12;100;51.92;5793;11157550.08
24/03/2023 10:22;2;RCC1108;5;2;Yes;Host;19;G7;100;51.92;2003;3857858.243
24/03/2023 10:22;2;RCC1108;10;2;Yes;Host;19;G8;100;51.92;1592;3066255.778
24/03/2023 10:22;2;RCC1108;15;2;Yes;Host;19;G9;100;51.92;4579;8819337.442
24/03/2023 10:22;2;RCC1108;25;2;Yes;Host;19;G10;100;51.92;3919;7548151.002
24/03/2023 10:22;2;RCC1108;35;2;Yes;Host;19;G11;100;51.92;4712;9075500.77
24/03/2023 10:22;2;RCC1108;40;2;Yes;Host;19;G12;100;51.92;6861;13214560.86
24/03/2023 10:31;2.02;RCC4221;5;1;No;Virus;10;A1;200;9.11;184;4039517.014
24/03/2023 10:31;2.02;RCC4221;10;1;No;Virus;10;A2;200;9.11;4198;92162458.84
24/03/2023 10:31;2.02;RCC4221;15;1;No;Virus;10;A3;200;9.11;27855;611525795.8
24/03/2023 10:31;2.02;RCC4221;25;1;No;Virus;10;A4;200;9.11;25654;563205268.9
24/03/2023 10:31;2.02;RCC4221;35;1;No;Virus;10;A5;200;9.11;19697;432425905.6
24/03/2023 10:31;2.02;RCC4221;40;1;No;Virus;10;A6;200;9.11;13183;289418221.7
24/03/2023 10:31;2.02;RCC4221;5;2;No;Virus;10;A7;200;9.11;240;5268935.236
24/03/2023 10:31;2.02;RCC4221;10;2;No;Virus;10;A8;200;9.11;3558;78111964.87
24/03/2023 10:31;2.02;RCC4221;15;2;No;Virus;10;A9;200;9.11;33159;727969264.5
24/03/2023 10:31;2.02;RCC4221;25;2;No;Virus;10;A10;200;9.11;25603;562085620.2
24/03/2023 10:31;2.02;RCC4221;35;2;No;Virus;10;A11;200;9.11;21168;464720087.8
24/03/2023 10:31;2.02;RCC4221;40;2;No;Virus;10;A12;200;9.11;12515;274753018.7
24/03/2023 10:41;2.01;RCC1116;5;1;No;Virus;11;A1;60;9.11;776;5110867.179
24/03/2023 10:41;2.01;RCC1116;10;1;No;Virus;11;A2;60;9.11;851;5604829.857
24/03/2023 10:41;2.01;RCC1116;15;1;No;Virus;11;A3;60;9.11;1265;8331503.842
24/03/2023 10:41;2.01;RCC1116;25;1;No;Virus;11;A4;60;9.11;1437;9464324.918
24/03/2023 10:41;2.01;RCC1116;35;1;No;Virus;11;A5;60;9.11;1212;7982436.883
24/03/2023 10:41;2.01;RCC1116;40;1;No;Virus;11;A6;60;9.11;1221;8041712.404
24/03/2023 10:41;2.01;RCC1116;5;2;No;Virus;11;A7;60;9.11;839;5525795.829
24/03/2023 10:41;2.01;RCC1116;10;2;No;Virus;11;A8;60;9.11;997;6566410.538
24/03/2023 10:41;2.01;RCC1116;15;2;No;Virus;11;A9;60;9.11;1216;8008781.559
24/03/2023 10:41;2.01;RCC1116;25;2;No;Virus;11;A10;60;9.11;1379;9082327.113
24/03/2023 10:41;2.01;RCC1116;35;2;No;Virus;11;A11;60;9.11;1314;8654226.125
24/03/2023 10:41;2.01;RCC1116;40;2;No;Virus;11;A12;60;9.11;1106;7284302.964
24/03/2023 10:48;2.01;RCC1123;5;1;No;Virus;12;A1;200;8.8;387;8795454.545
24/03/2023 10:48;2.01;RCC1123;10;1;No;Virus;12;A2;400;8.8;11673;530590909.1
24/03/2023 10:48;2.01;RCC1123;15;1;No;Virus;12;A3;400;8.8;10285;467500000
24/03/2023 10:48;2.01;RCC1123;25;1;No;Virus;12;A4;400;8.8;9284;422000000
24/03/2023 10:48;2.01;RCC1123;35;1;No;Virus;12;A5;400;8.8;10396;472545454.5
24/03/2023 10:48;2.01;RCC1123;40;1;No;Virus;12;A6;400;8.8;9369;425863636.4
24/03/2023 10:48;2.01;RCC1123;5;2;No;Virus;12;A7;200;8.8;333;7568181.818
24/03/2023 10:48;2.01;RCC1123;10;2;No;Virus;12;A8;400;8.8;9553;434227272.7
24/03/2023 10:48;2.01;RCC1123;15;2;No;Virus;12;A9;400;8.8;8676;394363636.4
24/03/2023 10:48;2.01;RCC1123;25;2;No;Virus;12;A10;400;8.8;8812;400545454.5
24/03/2023 10:48;2.01;RCC1123;35;2;No;Virus;12;A11;400;8.8;10995;499772727.3
24/03/2023 10:48;2.01;RCC1123;40;2;No;Virus;12;A12;400;8.8;10277;467136363.6
24/03/2023 10:56;2;RCC1108;5;1;No;Virus;1*;A1;400;8.8;84;3818181.818
24/03/2023 10:56;2;RCC1108;10;1;No;Virus;1*;A2;400;8.8;10303;468318181.8
24/03/2023 10:56;2;RCC1108;15;1;No;Virus;1*;A3;400;8.8;13080;594545454.5
24/03/2023 10:56;2;RCC1108;25;1;No;Virus;1*;A4;400;8.8;4600;209090909.1
24/03/2023 10:56;2;RCC1108;35;1;No;Virus;1*;A5;400;8.8;7751;352318181.8
24/03/2023 10:56;2;RCC1108;40;1;No;Virus;1*;A6;400;8.8;9452;429636363.6
24/03/2023 10:56;2;RCC1108;5;2;No;Virus;1*;A7;400;8.8;105;4772727.273
24/03/2023 10:56;2;RCC1108;10;2;No;Virus;1*;A8;400;8.8;14084;640181818.2
24/03/2023 10:56;2;RCC1108;15;2;No;Virus;1*;A9;400;8.8;10354;470636363.6
24/03/2023 10:56;2;RCC1108;25;2;No;Virus;1*;A10;400;8.8;11121;505500000
24/03/2023 10:56;2;RCC1108;35;2;No;Virus;1*;A11;400;8.8;9834;447000000
24/03/2023 10:56;2;RCC1108;40;2;No;Virus;1*;A12;400;8.8;12089;549500000
25/03/2023 10:30;3.02;RCC4221;5;1;No;Host;16;C1;10;57.92;63495;10962534.53
25/03/2023 10:30;3.02;RCC4221;10;1;No;Host;16;C2;10;57.92;4019;693888.1215
25/03/2023 10:30;3.02;RCC4221;15;1;No;Host;16;C3;10;57.92;73;12603.59116
25/03/2023 10:30;3.02;RCC4221;35;1;No;Host;16;C5;10;57.92;115;19854.97238
25/03/2023 10:30;3.02;RCC4221;40;1;No;Host;16;C6;10;57.92;416;71823.20442
25/03/2023 10:30;3.02;RCC4221;5;2;No;Host;1*;F7;200;53.31;11517;43207653.35
25/03/2023 10:30;3.02;RCC4221;10;2;No;Host;1*;F8;200;53.31;606;2273494.654
25/03/2023 10:30;3.02;RCC4221;15;2;No;Host;1*;F9;200;53.31;2;7503.282686
25/03/2023 10:30;3.02;RCC4221;35;2;No;Host;1*;F11;200;53.31;14;52522.9788
25/03/2023 10:30;3.02;RCC4221;40;2;No;Host;1*;F12;200;53.31;46;172575.5018
25/03/2023 10:38;3.01;RCC1116;5;1;No;Host;1*;C1;200;53.31;11000;41268054.77
25/03/2023 10:38;3.01;RCC1116;10;1;No;Host;1*;C2;200;53.31;17781;66707934.72
25/03/2023 10:38;3.01;RCC1116;15;1;No;Host;1*;C3;200;53.31;20377;76447195.65
25/03/2023 10:38;3.01;RCC1116;25;1;No;Host;1*;C4;200;53.31;18390;68992684.3
25/03/2023 10:38;3.01;RCC1116;35;1;No;Host;1*;C5;200;53.31;12137;45533670.98
25/03/2023 10:38;3.01;RCC1116;40;1;No;Host;1*;C6;200;53.31;12099;45391108.61
25/03/2023 10:38;3.01;RCC1116;5;2;No;Host;1*;C7;200;53.31;9907;37167510.79
25/03/2023 10:38;3.01;RCC1116;10;2;No;Host;1*;C8;200;53.31;17007;63804164.32
25/03/2023 10:38;3.01;RCC1116;15;2;No;Host;1*;C9;200;53.31;20592;77253798.54
25/03/2023 10:38;3.01;RCC1116;25;2;No;Host;1*;C10;200;53.31;18042;67687113.11
25/03/2023 10:38;3.01;RCC1116;35;2;No;Host;1*;C11;200;53.31;11394;42746201.46
25/03/2023 10:38;3.01;RCC1116;40;2;No;Host;1*;C12;200;53.31;12818;48088538.74
25/03/2023 10:46;3.01;RCC1123;5;1;No;Host;1*;D1;200;53.31;10903;40904145.56
25/03/2023 10:46;3.01;RCC1123;10;1;No;Host;1*;D2;200;53.31;900;3376477.209
25/03/2023 10:46;3.01;RCC1123;15;1;No;Host;1*;D3;200;53.31;40;150065.6537
25/03/2023 10:46;3.01;RCC1123;25;1;No;Host;1*;D4;200;53.31;3;11254.92403
25/03/2023 10:46;3.01;RCC1123;35;1;No;Host;1*;D5;200;53.31;7;26261.4894
25/03/2023 10:46;3.01;RCC1123;40;1;No;Host;1*;D6;200;53.31;85;318889.5142
25/03/2023 10:46;3.01;RCC1123;5;2;No;Host;1*;D7;200;53.31;11453;42967548.3
25/03/2023 10:46;3.01;RCC1123;10;2;No;Host;1*;D8;200;53.31;955;3582817.483
25/03/2023 10:46;3.01;RCC1123;15;2;No;Host;1*;D9;200;53.31;37;138810.7297
25/03/2023 10:46;3.01;RCC1123;25;2;No;Host;1*;D10;200;53.31;1;3751.641343
25/03/2023 10:46;3.01;RCC1123;35;2;No;Host;1*;D11;200;53.31;8;30013.13074
25/03/2023 10:46;3.01;RCC1123;40;2;No;Host;1*;D12;200;53.31;103;386419.0583
25/03/2023 10:56;3;RCC1108;5;1;No;Host;1*;E1;200;53.31;6853;25709998.12
25/03/2023 10:56;3;RCC1108;10;1;No;Host;1*;E2;200;53.31;287;1076721.065
25/03/2023 10:56;3;RCC1108;15;1;No;Host;1*;E3;200;53.31;6;22509.84806
25/03/2023 10:56;3;RCC1108;25;1;No;Host;1*;E4;200;53.31;1;3751.641343
25/03/2023 10:56;3;RCC1108;35;1;No;Host;1*;E5;200;53.31;10;37516.41343
25/03/2023 10:56;3;RCC1108;40;1;No;Host;1*;E6;200;53.31;54;202588.6325
25/03/2023 10:56;3;RCC1108;5;2;No;Host;1*;E7;200;53.31;7354;27589570.44
25/03/2023 10:56;3;RCC1108;10;2;No;Host;1*;E8;200;53.31;271;1016694.804
25/03/2023 10:56;3;RCC1108;15;2;No;Host;1*;E9;200;53.31;6;22509.84806
25/03/2023 10:56;3;RCC1108;25;2;No;Host;1*;E10;200;53.31;4;15006.56537
25/03/2023 10:56;3;RCC1108;35;2;No;Host;1*;E11;200;53.31;12;45019.69612
25/03/2023 10:56;3;RCC1108;40;2;No;Host;1*;E12;200;53.31;37;138810.7297
25/03/2023 09:58;2.99;RCC4221;5;1;Yes;Host;15;C7;100;57.92;7253;12522444.75
25/03/2023 09:58;2.99;RCC4221;10;1;Yes;Host;15;C8;100;57.92;6418;11080801.1
25/03/2023 09:58;2.99;RCC4221;15;1;Yes;Host;15;C9;100;57.92;10166;17551795.58
25/03/2023 09:58;2.99;RCC4221;25;1;Yes;Host;15;C10;100;57.92;12792;22085635.36
25/03/2023 09:58;2.99;RCC4221;35;1;Yes;Host;15;C11;100;57.92;9869;17039019.34
25/03/2023 09:58;2.99;RCC4221;40;1;Yes;Host;15;C12;100;57.92;6945;11990676.8
25/03/2023 09:58;2.99;RCC4221;5;2;Yes;Host;20;E7;200;53.31;10008;37546426.56
25/03/2023 09:58;2.99;RCC4221;10;2;Yes;Host;20;E8;200;53.31;14937;56038266.74
25/03/2023 09:58;2.99;RCC4221;15;2;Yes;Host;20;E9;200;53.31;14234;53400862.88
25/03/2023 09:58;2.99;RCC4221;25;2;Yes;Host;20;E10;200;53.31;18740;70305758.77
25/03/2023 09:58;2.99;RCC4221;35;2;Yes;Host;20;E11;200;53.31;16255;60982930.03
25/03/2023 09:58;2.99;RCC4221;40;2;Yes;Host;20;E12;200;53.31;11516;43203901.71
25/03/2023 10:04;3;RCC1116;5;1;Yes;Host;20;F1;200;53.31;12246;45942599.89
25/03/2023 10:04;3;RCC1116;10;1;Yes;Host;20;F2;200;53.31;18474;69307822.17
25/03/2023 10:04;3;RCC1116;15;1;Yes;Host;20;F3;200;53.31;23306;87435753.14
25/03/2023 10:04;3;RCC1116;25;1;Yes;Host;20;F4;200;53.31;19681;73836053.27
25/03/2023 10:04;3;RCC1116;35;1;Yes;Host;20;F5;200;53.31;10089;37850309.51
25/03/2023 10:04;3;RCC1116;40;1;Yes;Host;20;F6;200;53.31;14326;53746013.88
25/03/2023 10:04;3;RCC1116;5;2;Yes;Host;20;F7;200;53.31;10062;37749015.19
25/03/2023 10:04;3;RCC1116;10;2;Yes;Host;20;F8;200;53.31;17955;67360720.32
25/03/2023 10:04;3;RCC1116;15;2;Yes;Host;20;F9;200;53.31;20886;78356781.09
25/03/2023 10:04;3;RCC1116;25;2;Yes;Host;20;F10;200;53.31;19569;73415869.44
25/03/2023 10:04;3;RCC1116;35;2;Yes;Host;20;F11;200;53.31;12858;48238604.39
25/03/2023 10:04;3;RCC1116;40;2;Yes;Host;20;F12;200;53.31;13726;51495029.08
25/03/2023 10:05;2.99;RCC1123;5;1;Yes;Host;20;G1;200;53.31;10930;41005439.88
25/03/2023 10:05;2.99;RCC1123;10;1;Yes;Host;20;G2;200;53.31;14622;54856499.72
25/03/2023 10:05;2.99;RCC1123;15;1;Yes;Host;20;G3;200;53.31;20260;76008253.61
25/03/2023 10:05;2.99;RCC1123;25;1;Yes;Host;20;G4;200;53.31;26191;98259238.42
25/03/2023 10:05;2.99;RCC1123;35;1;Yes;Host;20;G5;200;53.31;26240;98443068.84
25/03/2023 10:05;2.99;RCC1123;40;1;Yes;Host;20;G6;200;53.31;17314;64955918.21
25/03/2023 10:05;2.99;RCC1123;5;2;Yes;Host;20;G7;200;53.31;9273;34788970.17
25/03/2023 10:05;2.99;RCC1123;10;2;Yes;Host;20;G8;200;53.31;13489;50605890.08
25/03/2023 10:05;2.99;RCC1123;15;2;Yes;Host;20;G9;200;53.31;14998;56267116.86
25/03/2023 10:05;2.99;RCC1123;25;2;Yes;Host;20;G10;200;53.31;22596;84772087.79
25/03/2023 10:05;2.99;RCC1123;35;2;Yes;Host;20;G11;200;53.31;22153;83110110.67
25/03/2023 10:05;2.99;RCC1123;40;2;Yes;Host;20;G12;200;53.31;16648;62457325.08
25/03/2023 10:14;2.99;RCC1108;5;1;Yes;Host;20;H1;200;53.31;4768;17887825.92
25/03/2023 10:14;2.99;RCC1108;10;1;Yes;Host;20;H2;200;53.31;9026;33862314.76
25/03/2023 10:14;2.99;RCC1108;15;1;Yes;Host;20;H3;200;53.31;12519;46966797.97
25/03/2023 10:14;2.99;RCC1108;25;1;Yes;Host;20;H4;200;53.31;17126;64250609.64
25/03/2023 10:14;2.99;RCC1108;35;1;Yes;Host;20;H5;200;53.31;20126;75505533.67
25/03/2023 10:14;2.99;RCC1108;40;1;Yes;Host;20;H6;200;53.31;16357;61365597.45
25/03/2023 10:14;2.99;RCC1108;5;2;Yes;Host;20;H7;200;53.31;3703;13892327.89
25/03/2023 10:14;2.99;RCC1108;10;2;Yes;Host;20;H8;200;53.31;9571;35906959.29
25/03/2023 10:14;2.99;RCC1108;15;2;Yes;Host;20;H9;200;53.31;12809;48054773.96
25/03/2023 10:14;2.99;RCC1108;25;2;Yes;Host;20;H10;200;53.31;14475;54305008.44
25/03/2023 10:14;2.99;RCC1108;35;2;Yes;Host;20;H11;200;53.31;19871;74548865.13
25/03/2023 10:14;2.99;RCC1108;40;2;Yes;Host;20;H12;200;53.31;16123;60487713.37
25/03/2023 10:38;3.01;RCC1116;5;1;No;Virus;11;B1;60;9.11;1084;7139407.245
25/03/2023 10:38;3.01;RCC1116;10;1;No;Virus;11;B2;60;9.11;1052;6928649.835
25/03/2023 10:38;3.01;RCC1116;15;1;No;Virus;11;B3;60;9.11;1360;8957189.901
25/03/2023 10:38;3.01;RCC1116;25;1;No;Virus;11;B4;60;9.11;8390;55257958.29
25/03/2023 10:38;3.01;RCC1116;35;1;No;Virus;11;B5;60;9.11;5339;35163556.53
25/03/2023 10:38;3.01;RCC1116;40;1;No;Virus;11;B6;60;9.11;4634;30520307.35
25/03/2023 10:38;3.01;RCC1116;5;2;No;Virus;11;B7;60;9.11;916;6032930.845
25/03/2023 10:38;3.01;RCC1116;10;2;No;Virus;11;B8;60;9.11;966;6362239.297
25/03/2023 10:38;3.01;RCC1116;15;2;No;Virus;11;B9;60;9.11;1344;8851811.196
25/03/2023 10:38;3.01;RCC1116;25;2;No;Virus;11;B10;60;9.11;6430;42349066.96
25/03/2023 10:38;3.01;RCC1116;35;2;No;Virus;11;B11;60;9.11;5332;35117453.35
25/03/2023 10:38;3.01;RCC1116;40;2;No;Virus;11;B12;60;9.11;5095;33556531.28
25/03/2023 10:46;3.01;RCC1123;5;1;No;Virus;12;B1;200;8.8;5148;117000000
25/03/2023 10:46;3.01;RCC1123;10;1;No;Virus;12;B2;400;8.8;14200;645454545.5
25/03/2023 10:46;3.01;RCC1123;15;1;No;Virus;12;B3;400;8.8;7470;339545454.5
25/03/2023 10:46;3.01;RCC1123;25;1;No;Virus;12;B4;400;8.8;7622;346454545.5
25/03/2023 10:46;3.01;RCC1123;35;1;No;Virus;12;B5;400;8.8;9693;440590909.1
25/03/2023 10:46;3.01;RCC1123;40;1;No;Virus;12;B6;400;8.8;11221;510045454.5
25/03/2023 10:46;3.01;RCC1123;5;2;No;Virus;12;B7;200;8.8;4095;93068181.82
25/03/2023 10:46;3.01;RCC1123;10;2;No;Virus;12;B8;400;8.8;13010;591363636.4
25/03/2023 10:46;3.01;RCC1123;15;2;No;Virus;12;B9;400;8.8;8315;377954545.5
25/03/2023 10:46;3.01;RCC1123;25;2;No;Virus;12;B10;400;8.8;7669;348590909.1
