a,b,c,σ
-6.372363056672548e-8,2.1459130090661915e-6,7.389836869527116e-10,2.9696352808812223e-5
-6.615718170510654e-8,2.9192423474100337e-6,7.437275659017093e-10,2.9557932004570547e-5
-6.598209736918825e-8,1.5225620373371385e-6,7.42430944332307e-10,2.9306429778163802e-5
-6.419193369910925e-8,2.6582605325842223e-6,7.402019418795665e-10,2.9456627221461883e-5
-6.685099088188373e-8,2.437783179765063e-6,7.380703429664269e-10,2.880683575875295e-5
-6.462590937394985e-8,2.0343256474930627e-6,7.366005597563648e-10,2.960396362494121e-5
-6.087438483848295e-8,2.0100071234097072e-6,7.414238778750622e-10,3.035976402589987e-5
-6.195451685009346e-8,2.011985957395268e-6,7.425983686758402e-10,3.03500542385785e-5
-6.235691379918862e-8,1.5741878485187044e-6,7.424170910882154e-10,3.05989044698386e-5
-6.250845711874842e-8,1.5968666824406341e-6,7.419956636579583e-10,3.067252325038129e-5
-6.121738813091859e-8,1.8003204145244922e-6,7.349777028761422e-10,3.055997531119377e-5
-5.682935358408692e-8,1.894605919261494e-6,7.329446985811838e-10,2.927708648247108e-5
-5.6228670469726794e-8,1.769882373103826e-6,7.350798798599932e-10,2.9930188512129195e-5
-5.6227903125205536e-8,2.5997336114969016e-6,7.35080238631748e-10,2.993068747742089e-5
-5.69122420718271e-8,1.3985804674376823e-6,7.348250484410011e-10,2.9584275023440938e-5
-5.680286582765426e-8,2.045014725560179e-6,7.319415670399161e-10,3.025438792043634e-5
-5.782481100891079e-8,2.6909023711496616e-6,7.325985301932538e-10,3.0012849993887002e-5
-5.948490761076286e-8,1.7531876093102028e-6,7.319693482430991e-10,3.0556339301587664e-5
-5.902639720056779e-8,1.6865877592309175e-6,7.266490698164651e-10,3.115342212427918e-5
-5.871405663049334e-8,2.5157152823140905e-6,7.307811669069128e-10,3.163748312859458e-5
-5.825082868837761e-8,1.1566695636844315e-6,7.308253558042792e-10,3.190093882608077e-5
-5.8379843931311015e-8,1.1155789252370596e-6,7.288209906193079e-10,3.1815968510335576e-5
-5.698103722195924e-8,1.9639287121009374e-6,7.233435594277175e-10,3.201033959603658e-5
-5.5834354917294604e-8,1.5500833416837168e-6,7.226630101418139e-10,3.1736379463109734e-5
-5.5337962115431516e-8,2.053656397826842e-6,7.295449166343078e-10,2.933412577387746e-5
-5.665402395826913e-8,2.1064645938650983e-6,7.383103991178974e-10,2.8277432216633476e-5
-5.560912941238172e-8,2.0746290729789507e-6,7.428854804610817e-10,2.9006584068462045e-5
-5.552477010117851e-8,2.2758914957066168e-6,7.390695392829094e-10,2.9056687552558975e-5
-5.3254289644755204e-8,1.380079624802022e-6,7.314018074869666e-10,2.803716395999202e-5
-5.3253814316645e-8,2.159379350885615e-6,7.313903688507894e-10,2.8036441291410227e-5
-5.262683788753719e-8,1.722515959201587e-6,7.308797140367704e-10,2.810184668160416e-5
-5.307577047308776e-8,2.2982449863206966e-6,7.312605577259841e-10,2.8257767057361053e-5
-5.046503952221837e-8,1.9984343273549143e-6,7.275550039282869e-10,2.8030571809991864e-5
-5.1142372795021096e-8,1.3065667472389464e-6,7.270755749088516e-10,2.8292341320374894e-5
-5.114222977053995e-8,2.133974441598241e-6,7.270776738555716e-10,2.8291716533706257e-5
-5.163610597436197e-8,1.1066128546843856e-6,7.246436378341389e-10,2.7860086474495622e-5
-5.085769114177019e-8,1.446461895149298e-6,7.234009241264897e-10,2.8346876198840238e-5
-5.023847726715047e-8,1.9450792185793375e-6,7.241387917752882e-10,2.8452905216540453e-5
-5.0236415263804624e-8,2.3032307598924717e-6,7.241347512878431e-10,2.8452888761177522e-5
-4.995704182275684e-8,2.2103791081917734e-6,7.248622703182291e-10,2.8184081999856707e-5
-4.9938928839421415e-8,2.0502490150065e-6,7.229728112592101e-10,2.856845326086492e-5
-4.927781556418598e-8,2.0349903584460094e-6,7.222207580757848e-10,2.854096656830458e-5
-4.8689931350653914e-8,1.0902508877919104e-6,7.219758097440776e-10,2.8563689356294633e-5
-4.672336080535633e-8,1.830245538236852e-6,7.210590632136661e-10,2.916709931406244e-5
-4.746636100838586e-8,1.3664327438434043e-6,7.161786800616285e-10,2.9811727728294475e-5
-4.662028972590715e-8,1.2245323972592814e-6,7.138506405549008e-10,2.9059895729956347e-5
-4.653348725791595e-8,2.112575367085867e-6,7.109677087109915e-10,2.9749671890742336e-5
-4.5776084020565655e-8,1.8577540457087593e-6,7.092927167618392e-10,3.0388676743315962e-5
-4.692719009213864e-8,1.2760479561890747e-6,7.089834970821746e-10,2.981184301101288e-5
-4.758627059064935e-8,1.880187691760682e-6,7.131843268148489e-10,2.9823856822394108e-5
-4.793868836616699e-8,1.8122269862530516e-6,7.094513997515483e-10,2.883968044596759e-5
-4.6415058893578554e-8,1.972217567924872e-6,7.096160653608522e-10,2.8611325368165032e-5
-4.628249414273533e-8,1.8380789317262725e-6,7.062934284177271e-10,2.883797757560774e-5
-4.6982354645619395e-8,1.6448064963370257e-6,7.054685574507179e-10,2.7936788484365376e-5
-4.4604832216688095e-8,1.6753031752969605e-6,7.023376924388771e-10,2.8600379324792426e-5
-4.4779204913525383e-8,1.6747460565014194e-6,7.029187062879169e-10,2.900161537125311e-5
-4.432103203888538e-8,1.2930973554148295e-6,7.007841999916353e-10,2.8815367250055586e-5
-4.430872571625777e-8,1.4050713526003733e-6,7.017017290619792e-10,2.866342306286443e-5
-4.451846576103424e-8,1.4103005998578055e-6,7.01587998423985e-10,2.8667309630062345e-5
-4.2748749290444366e-8,1.4518213813374814e-6,6.982503766018195e-10,2.9718242552077736e-5
-4.3033716493057206e-8,9.807443097642476e-7,6.987209008398659e-10,2.947968025973755e-5
-4.238213655027856e-8,1.823190239669259e-6,7.037042667253692e-10,2.9051820249526497e-5
-4.238273332290987e-8,2.2509043819951557e-6,7.037041468480701e-10,2.9051784063130787e-5
-4.2739289968229954e-8,2.275601654666559e-6,7.061837391657241e-10,2.885593816110192e-5
-4.4669176094136454e-8,2.420693591353995e-6,7.075497827139834e-10,2.9671636392074767e-5
-4.4350832090200853e-8,5.103967160025036e-7,7.057325690737447e-10,3.110339603612649e-5
-4.341748098546372e-8,7.775197499171327e-7,7.045044735939414e-10,3.1139200259354734e-5
-4.4268780086120785e-8,2.106064405538177e-6,7.05816781992097e-10,3.0219880824482793e-5
-4.475792762803632e-8,9.04515268018713e-7,7.002346396507923e-10,3.059610742295649e-5
-4.479085589925713e-8,1.0812189099596026e-6,6.953797482326804e-10,3.177102529125073e-5
-4.463796912657081e-8,1.9790949608022856e-6,6.935930391052038e-10,3.127618612847827e-5
-4.923683485924535e-8,1.4658110591980744e-6,6.97913842703402e-10,3.070935399061859e-5
-4.853162814677514e-8,1.8091864983915684e-6,7.005119296595397e-10,2.9963302120305652e-5
-4.900237587923684e-8,1.7870645123707618e-6,6.994231306655931e-10,3.006326117431685e-5
-4.898999705904572e-8,6.391399587357682e-7,6.99400411101465e-10,3.0068185853058177e-5
-4.898941456665806e-8,1.4168251016855038e-6,6.994047181932794e-10,3.006856394585141e-5
-4.880515322436274e-8,1.4022844094796483e-6,7.029359244835093e-10,3.005148069440072e-5
-4.851592276533534e-8,1.7745955682713088e-6,7.035045364919266e-10,2.9815685737117116e-5
-4.901047309657791e-8,1.4893731110632302e-6,7.021102843510732e-10,2.9046681940154254e-5
-4.7978439277063245e-8,8.206857904369258e-7,7.091279498621326e-10,2.944821158840732e-5
-4.9697268258985794e-8,4.994107642986023e-7,7.098948871244793e-10,2.9238171025399463e-5
-5.1821291049969354e-8,2.8930087214718014e-6,7.095198842880189e-10,2.966480505317716e-5
-5.059886831748628e-8,1.9011258700629696e-7,7.127997672731842e-10,2.9946800661402607e-5
-5.066882469151324e-8,3.5824629840419675e-7,7.15072447426252e-10,3.0078482673150603e-5
-5.067330287322758e-8,2.84568636654825e-6,7.150784578029518e-10,3.007675482930185e-5
-5.067285890891782e-8,2.4560272207097e-6,7.150775486347472e-10,3.007659370457127e-5
-5.1190783639798454e-8,2.3177577208599587e-6,7.124336997305371e-10,2.938585581757075e-5
-4.9551121233948336e-8,1.0603100131234555e-6,7.142298858829348e-10,3.008248469308961e-5
-4.869199697610238e-8,2.6260182162118895e-6,7.13076131415338e-10,3.0022382731720304e-5
-4.851956587892392e-8,2.4074954998454245e-6,7.205913960244572e-10,3.073689337101916e-5
-4.7897049937351e-8,1.6982559039036005e-6,7.22950704491811e-10,3.0687152626612865e-5
-4.8012894673932216e-8,1.7559427138991168e-6,7.244700975623497e-10,3.139280102425305e-5
-4.787933985395121e-8,1.5737396479309496e-6,7.318480188070012e-10,3.1478432275126365e-5
-5.0716961616514844e-8,1.8791996838629643e-6,7.335459249294007e-10,3.192536838260737e-5
-5.098616637222442e-8,1.3140814845158388e-6,7.380518313972817e-10,3.157424969295168e-5
-5.144563544612346e-8,1.3369087952241898e-6,7.405694774371309e-10,3.148675953726601e-5
-5.187972237918892e-8,1.517174989196235e-6,7.435321229325842e-10,3.167917174873335e-5
-5.2275872436391424e-8,2.1144609956280647e-6,7.407311238254934e-10,3.1260475681369744e-5
-5.2274165829313546e-8,5.14358291958672e-7,7.407406439197335e-10,3.126073989542764e-5
-5.357454094245817e-8,1.4063604476532987e-6,7.426208344225073e-10,3.049504487096935e-5
-5.3967748242511604e-8,2.3309629932910525e-6,7.424223155987066e-10,3.047721704396672e-5
-5.5524548944752006e-8,2.65798968523967e-6,7.419729943882149e-10,3.0314984801315004e-5
-5.5368327478433343e-8,1.1016905148153455e-6,7.424811911519881e-10,3.0393290244778497e-5
-5.438912162314402e-8,2.0612774651596055e-6,7.450945368368449e-10,2.9461521512102303e-5
-5.242081678458188e-8,1.4612965131277633e-6,7.509874312257197e-10,2.8897578235294845e-5
-5.214595938385358e-8,1.6171125976072176e-6,7.494547082943625e-10,2.7805894301267062e-5
-4.909663213481519e-8,1.5735911000902547e-6,7.53170998605887e-10,2.8985189722556243e-5
-4.8191249546469805e-8,1.613949141443527e-6,7.506817200814806e-10,2.9042625969010764e-5
-4.802477854282117e-8,1.5831630664209229e-6,7.513038412039253e-10,2.9140670058707056e-5
-4.90871776837043e-8,1.6203098418543505e-6,7.391361746391421e-10,2.8393818454256348e-5
-4.8197022470275463e-8,1.5821256891257462e-6,7.395381112173463e-10,2.834805162046637e-5
-4.883687977630391e-8,1.7216469618830388e-6,7.360214558076404e-10,2.793573670470804e-5
-4.875607070853327e-8,1.379972633053228e-6,7.421360911428159e-10,2.7855899711373078e-5
-5.0956709102267794e-8,1.5769952668165388e-6,7.385772637141164e-10,2.8546207605340367e-5
-4.950135348846807e-8,1.9689822465807083e-6,7.392882317188568e-10,2.9392319236771487e-5
-5.0160737771753894e-8,1.008067963326198e-6,7.367384558230616e-10,3.0271740934579982e-5
-4.903782788168165e-8,9.816107180427025e-7,7.361879144628565e-10,3.0447320000248764e-5
-4.8389831613926404e-8,7.684365659343939e-7,7.392676500906662e-10,2.9855453960916097e-5
-4.886227884803862e-8,2.829039270402234e-6,7.389139112237258e-10,3.0216660190462875e-5
-4.886290068395471e-8,1.7902818054693626e-6,7.389192943894233e-10,3.021632299805643e-5
-4.8387943943351e-8,9.329174117667094e-7,7.342781714995138e-10,3.0794842879392384e-5
-4.843140316568295e-8,1.4166856647790382e-6,7.356522647649989e-10,3.0889552814394964e-5
-4.7687644083582725e-8,2.049115890301323e-6,7.375564214856231e-10,3.0484490137785425e-5
-4.8405030733666976e-8,1.0839459934075535e-6,7.381029719114953e-10,3.060445924380603e-5
-4.879069617769183e-8,1.0759271935611991e-6,7.412750237754017e-10,3.1066050874518184e-5
-4.803042293055615e-8,1.55716626970559e-6,7.427879536039612e-10,3.0563059449379046e-5
-4.9638333360357834e-8,1.471306805278516e-6,7.274295482275842e-10,2.954603754952002e-5
-4.9785040229233246e-8,1.4869919526816489e-6,7.333707848694052e-10,3.1764646652248936e-5
-4.8821806403198664e-8,1.4957687373140516e-6,7.387218297311683e-10,3.156089706435034e-5
-4.905214302797223e-8,1.1713504139976294e-6,7.335289625376513e-10,3.104267552504507e-5
-4.905250038100828e-8,2.305379220857162e-6,7.335327056337357e-10,3.104247211092838e-5
-4.925743002370808e-8,1.6153652353523285e-6,7.388592746319833e-10,3.127836985946179e-5
-5.228334268303492e-8,2.0881500386593643e-6,7.36515540793068e-10,3.203179175377903e-5
-5.3859894863506064e-8,2.1333416633240176e-6,7.446742339846412e-10,3.381448655943844e-5
-5.7190925467631715e-8,2.582913047888269e-6,7.535177600426664e-10,3.1586442798185704e-5
-5.505341484079995e-8,2.1279170061561103e-6,7.451033189428988e-10,3.2400871202359286e-5
-5.471901799725121e-8,2.0295426139682604e-6,7.57075663277844e-10,3.3526158290041296e-5
-5.468426586552333e-8,1.829530122066103e-6,7.5716961449652e-10,3.352632321366058e-5
-5.467362618194471e-8,1.261689995146753e-6,7.560715247161065e-10,3.36304705377942e-5
-5.414422250826778e-8,2.006254073982916e-6,7.534464368123751e-10,3.3963758585786655e-5
-5.3765953536566435e-8,2.3940643334441347e-6,7.517696530586997e-10,3.42307492849604e-5
-5.498389257785341e-8,1.8298791539805848e-6,7.524591976382772e-10,3.406326439326618e-5
-5.51427404155147e-8,1.064037149944852e-6,7.536773544517078e-10,3.4488325839778904e-5
-5.648483561437878e-8,1.24653598465585e-6,7.528592839170443e-10,3.413679574550069e-5
-5.683622336660754e-8,1.6198510222054097e-6,7.536716035999253e-10,3.436542725482199e-5
-5.614906774253914e-8,2.3181437960317908e-6,7.566768323626572e-10,3.4391946159911436e-5
-5.6155028696491804e-8,1.1054077333483292e-6,7.560323591990105e-10,3.365886115345082e-5
-5.499365798855571e-8,2.2288594720976107e-6,7.46737341549617e-10,3.246895323766792e-5
-5.7558335958551865e-8,2.061130947694778e-6,7.535905181028645e-10,3.1687709302768664e-5
-5.725709549542213e-8,1.6932108808376256e-6,7.51610678029998e-10,3.1546618056088506e-5
-5.9015408906959443e-8,1.9774085373569505e-6,7.574657285933175e-10,3.1284461318105997e-5
-5.901396139817994e-8,1.487870358474197e-6,7.574473448132233e-10,3.128635979410379e-5
-5.7452902185728405e-8,2.7704450822341187e-6,7.601718762917803e-10,3.149850648421992e-5
-5.7468725569997936e-8,2.8170576173991435e-6,7.585815165055633e-10,3.1612028637105255e-5
-5.5109111884998896e-8,2.5051584078283895e-6,7.609702034986863e-10,3.1161032818565684e-5
-5.5392438275125855e-8,1.5314460819482179e-6,7.631831688347117e-10,3.1400333632176964e-5
-5.539031593115862e-8,2.273331894286912e-6,7.631855586449205e-10,3.140070798971776e-5
-5.532353672399459e-8,1.8474670504531332e-6,7.659806176324444e-10,3.097770467395071e-5
-5.5690520722739834e-8,1.6995048772727728e-6,7.624054851846988e-10,2.9637884837196105e-5
-5.601469028893025e-8,2.1078054910361743e-6,7.658737339696165e-10,2.9756571631768915e-5
-5.5628448125677465e-8,2.3392888586215577e-6,7.684428547799777e-10,3.057841114683921e-5
-5.631875003853093e-8,2.206985343811141e-6,7.650591502735843e-10,3.0479990056464313e-5
-5.665307892255278e-8,1.7356898247555819e-6,7.637612831178551e-10,3.0805360312991446e-5
-5.5756627773129175e-8,1.1676990894216033e-6,7.619553821002253e-10,3.115957817863271e-5
-5.5635189816216624e-8,1.250340297076491e-6,7.600590129636688e-10,3.136685151945163e-5
-5.604298805583774e-8,2.3375298017214163e-6,7.571314272192459e-10,3.143831895934946e-5
-5.5293373948939184e-8,1.864529153294825e-6,7.595988198393063e-10,3.1599209811134924e-5
-5.474449091269484e-8,1.8143237960899228e-6,7.588610768889824e-10,3.1470710224094334e-5
-5.482602573325668e-8,2.601671931223848e-6,7.575414938687459e-10,3.207262187972219e-5
-5.482523167399389e-8,1.4288938867679235e-6,7.575388967746293e-10,3.20723442066839e-5
-5.4116422038008594e-8,1.678730138898743e-6,7.508820358325903e-10,3.1261879500511994e-5
-5.411669383448281e-8,1.3357731605267986e-6,7.50878844355042e-10,3.12615261999057e-5
-5.494853189125237e-8,2.2227328733137597e-6,7.578742757984814e-10,3.232995001428721e-5
-5.438509868838093e-8,1.97522276312867e-6,7.646770510671534e-10,3.145560364232858e-5
-5.507533437643097e-8,1.720155834661341e-6,7.622155219455427e-10,3.2123611439049325e-5
-5.518394977088725e-8,2.34113442854067e-6,7.614514206294855e-10,3.195944845664556e-5
-5.485394910520469e-8,1.0895628497209486e-6,7.625457280611242e-10,3.1647582653054294e-5
-5.575903409826832e-8,1.7509246585944993e-6,7.629280428525203e-10,3.113881230557828e-5
-5.5338686966166506e-8,2.1446091134080802e-6,7.591842758429102e-10,3.041553421877137e-5
-5.533669766855098e-8,1.3914972498696443e-6,7.591836328006878e-10,3.0416470533353083e-5
-5.592981984492429e-8,2.1218910930542734e-6,7.581858288371497e-10,3.104905790585188e-5
-5.581167769608264e-8,1.8061446436234974e-6,7.616374115700504e-10,3.0993069542984645e-5
-5.281914682020439e-8,1.952528693394129e-6,7.568816823310577e-10,2.966814060915901e-5
-5.279970902161146e-8,1.7606383844182005e-6,7.57276408532828e-10,2.9190222261666418e-5
-5.089520925538604e-8,1.4326257691266164e-6,7.592025016247695e-10,2.845247141561605e-5
-5.077451603607841e-8,2.0385700452152378e-6,7.606775479288761e-10,2.8353031623090463e-5
-5.206502778909439e-8,1.1528181422804096e-6,7.61645724464637e-10,2.6680930617080056e-5
-5.2675099559973404e-8,1.8324391044544086e-6,7.592721527137631e-10,2.7032802620755544e-5
-5.2110698561813606e-8,1.6655128707299127e-6,7.599679859286044e-10,2.599800176146157e-5
-4.987611401663372e-8,1.621148425279273e-6,7.634264072075057e-10,2.6480504334569675e-5
-4.98767272205658e-8,7.614774100161981e-7,7.634291753411404e-10,2.648001355685857e-5
-4.802584764596052e-8,1.2275682381712727e-6,7.645030100662008e-10,2.6694383256440624e-5
-4.809433779007222e-8,8.906147019871469e-7,7.648178452400102e-10,2.668498388200787e-5
-4.75141358202702e-8,1.8002303274755604e-6,7.572125384708341e-10,2.685877755225675e-5
-4.744664443279145e-8,1.1855463935006583e-6,7.603945943297083e-10,2.6428151543414555e-5
-4.728611825710605e-8,1.561465729160716e-6,7.609441601189223e-10,2.6543443809548417e-5
-4.719289260768367e-8,1.7067441389073679e-6,7.60269845403954e-10,2.6552923013331137e-5
-4.485334344217495e-8,1.5363240626342645e-6,7.485589885678111e-10,2.6414275474015985e-5
-4.52914186016562e-8,1.4555689862305599e-6,7.473123418379105e-10,2.6423019374331503e-5
-4.549360786698653e-8,1.3830099199196866e-6,7.466553483309838e-10,2.674483491554013e-5
-4.577451849507863e-8,2.376154409233777e-6,7.487484587145749e-10,2.6136169635118986e-5
-4.57749509547023e-8,1.5251696350304655e-6,7.487509382036821e-10,2.6136522096252717e-5
-4.617946920693061e-8,1.4480602930078135e-6,7.457094545644103e-10,2.6054626436920452e-5
-4.7018450938240974e-8,1.7474333935396658e-6,7.446063970453297e-10,2.5576092152163386e-5
-4.6139990605986725e-8,1.2815647121300344e-6,7.456141533661996e-10,2.538079589925615e-5
-4.581059562247525e-8,1.2164652263280118e-6,7.492063380269965e-10,2.5319508762380887e-5
-4.523403447642682e-8,1.3058165002632904e-6,7.477328447814362e-10,2.504303453511705e-5
-4.5060636097438156e-8,1.8125332239549152e-6,7.496791910689285e-10,2.5244287022794445e-5
-4.481355715679758e-8,1.3152238835800745e-6,7.510747696868511e-10,2.4998832136686756e-5
-4.458096727888439e-8,1.6386459495976169e-6,7.503259376886457e-10,2.542997307761901e-5
-4.354869358180746e-8,1.961281934192982e-6,7.457301983585847e-10,2.5622496817405442e-5
-4.3039688008006394e-8,2.0521205428281064e-6,7.410895976368293e-10,2.5881027059362894e-5
-4.2943016947960544e-8,5.685354604878512e-7,7.527824437479992e-10,2.4636473736989113e-5
-4.2944069522654615e-8,1.3349943994711566e-6,7.5278221149279e-10,2.463667022845283e-5
-4.4061109927273634e-8,1.3857371445880062e-6,7.539496432771181e-10,2.4987328175905216e-5
-4.5057644657009455e-8,6.151904514695161e-7,7.599372243931211e-10,2.4824017534730593e-5
-4.543688393587875e-8,5.713943238561114e-7,7.521988238995009e-10,2.5201903776150653e-5
-4.57587620433797e-8,1.9859300257607515e-6,7.356041642898783e-10,2.4140942749813758e-5
-4.575087261815547e-8,1.7352650747426424e-6,7.277784203435561e-10,2.445725786412007e-5
-4.657810406816232e-8,1.8041589395778601e-6,7.315536030649161e-10,2.4173827397697716e-5
-4.7169323960649656e-8,1.6292080298185851e-6,7.331409364573918e-10,2.3746876662486534e-5
-4.8363503521442475e-8,1.102832202448667e-6,7.303315212224708e-10,2.4839168625020198e-5
-4.8815303563265466e-8,1.3083274357228447e-6,7.201285391308719e-10,2.570308712428957e-5
-4.884547080696855e-8,1.979986455680205e-6,7.206297812806893e-10,2.3951235167577362e-5
-4.976508030662963e-8,2.014923713211658e-6,7.184374728446164e-10,2.4033059540120662e-5
-5.009128226096671e-8,1.5502352690432986e-6,7.150653734451153e-10,2.420234214786785e-5
-4.953468482615797e-8,1.4638729588511978e-6,7.138679386940649e-10,2.4125774972099182e-5
-5.2201784728200806e-8,1.8287988412524214e-6,7.161257794051592e-10,2.468118523651224e-5
-5.1911352910716246e-8,1.3608639521933696e-6,7.154321365199125e-10,2.449050205491235e-5
-5.105165110097509e-8,2.1619570027553436e-6,7.097102667686273e-10,2.3849269584467662e-5
-5.051818274814934e-8,2.5238109451208857e-6,7.058779388789034e-10,2.3533149225484217e-5
-5.175673387092239e-8,2.572308845927296e-6,7.090621029094901e-10,2.444611478771307e-5
