a,σm,µ,σ
2.1684048521472386e-6,16.088495306059947,36.88663600415691,2.458533440628406e-9
1.964557683429817e-6,14.800461457130119,35.8680147688916,1.9034104665700335e-9
1.964557683429817e-6,14.800461457130119,35.8680147688916,1.9034104665700335e-9
2.084463352412861e-6,15.962809446244005,35.29411009179523,1.2294383667994552e-9
2.16212293073953e-6,16.41045051539784,37.5976019271188,1.6062692137701617e-9
2.139352165241362e-6,16.94949665632805,37.468964506496036,2.372618427512065e-9
2.063392405271477e-6,16.54272876410584,36.138148372445585,1.782836819014993e-9
2.116383833960259e-6,16.78778956346544,37.5031093903238,1.687632672393359e-9
2.2203638473890505e-6,17.281879722729276,37.71428308405426,1.2890622965391756e-9
2.145240262423621e-6,16.812714847028975,37.70963862479816,1.378041287004226e-9
2.145240262423621e-6,16.812714847028975,37.70963862479816,1.378041287004226e-9
2.417075483477424e-6,18.164219576308668,37.415920302845734,2.650160325620596e-9
2.2558728597986324e-6,18.12908108532614,37.51902562547821,3.991577019841518e-9
1.3889639418227097e-6,11.102111183714005,30.683376738144155,1.0381619193144788e-8
1.4133593094666082e-6,11.112494667621377,30.70798281363602,9.24567131058607e-9
1.349598743497942e-6,11.613784861506996,29.8480633901755,1.043206018327324e-8
1.349598743497942e-6,11.613784861506996,29.8480633901755,1.043206018327324e-8
1.5782752218746456e-6,8.417620167785994,29.288979585322195,1.1036031109142187e-8
1.5440491529704335e-6,9.029428499991676,30.081719108371672,1.057426090360505e-8
1.5346588284157215e-6,9.38359843550052,29.90426350520265,1.169919913583811e-8
1.5445410593891288e-6,9.402302081661773,30.30735680013821,1.1217124512021557e-8
1.6650019079207563e-6,10.010405814512662,30.156545268007463,9.826616785163451e-9
1.6589734218825492e-6,10.387823393694132,30.230323056325762,9.591596501903413e-9
1.753693221619017e-6,10.18170220822683,30.138623664774684,1.1057646668277432e-8
1.7529786276324215e-6,9.586291611004107,29.72074307107411,1.5546881768162168e-8
1.7538337999280882e-6,9.030234517996414,29.88040682539838,1.7351298819446964e-8
1.7587124081050786e-6,9.154620124192247,30.0713512161103,1.4197841395156948e-8
1.7838091687510194e-6,9.064893864575374,30.319275320351874,1.3126111435284334e-8
1.7320986703593712e-6,9.61996615543459,30.191430517903207,1.52047594291956e-8
1.7366078080006412e-6,9.539150625421307,30.396560711362007,1.3732164483413755e-8
1.5824458262866212e-6,8.594036469665493,30.224243403005488,1.5902213232172863e-8
1.5669264005817706e-6,8.653956204175497,30.061112399410653,2.1277253358630273e-8
1.6481651335731874e-6,9.07698678616667,30.599652114994345,1.3416490633173251e-8
1.5399508867122554e-6,9.953327381592096,30.447983801001893,1.2834677352887144e-8
1.5800335588959644e-6,9.727992753573355,29.880617792695567,1.1163955184514898e-8
1.6285383808003452e-6,10.664781087633013,29.8486809924676,1.1233807127645788e-8
1.6740156005571127e-6,10.553939654043745,29.827021328625634,9.803371540896112e-9
1.6941995993894517e-6,10.757680312536582,30.209072718099748,8.525799449848645e-9
1.7321953266057777e-6,10.679090319875492,29.935912719157905,8.543140637367443e-9
1.7830887129056506e-6,10.239996646486684,30.10459576471183,1.4622098203082278e-8
1.651217817157927e-6,10.300006481518256,30.051632608615492,1.495583927989314e-8
1.5341185708995635e-6,10.862255024447355,30.57301612725107,9.356449563036032e-9
1.5857374789191603e-6,12.699344358853118,29.915980635760818,1.0036736817516811e-8
1.5857374789191603e-6,12.699344358853118,29.915980635760818,1.0036736817516811e-8
2.0172771971110294e-6,18.169873323923575,30.872015743208223,1.29414768925398e-8
1.910023524239642e-6,16.22647675858805,30.365913864089457,8.94649037017253e-9
1.8963670537855714e-6,16.320215551960963,29.8483126401902,9.040837401760671e-9
1.8608345405574798e-6,15.369107410599216,31.3015801474393,1.0269994515975538e-8
1.911314822935003e-6,14.880681811774581,31.083011624174826,1.2089543153088942e-8
1.865212620047358e-6,14.844975650577311,31.02715063507932,1.0039117190141249e-8
2.0648259287849613e-6,14.222247090168866,29.868048886553236,7.593868808583305e-9
1.4798585368645682e-6,9.36214787254935,29.912914665251954,9.624318624208335e-9
1.4761847055970007e-6,9.365232439425032,29.867153599332127,1.0509736557249115e-8
1.3506168590206118e-6,9.980290945763912,29.58188013915466,6.9672251522995855e-9
1.4182993774343682e-6,9.906042463838817,30.4899897065994,1.1416471644401225e-8
1.308029569434178e-6,10.816893283527902,30.18901496448697,1.3943597525100785e-8
1.2722878721908403e-6,10.912618726039607,29.74036776882194,4.253079960745102e-8
1.2603952082177504e-6,10.913670724282106,30.40946017171429,4.159108855800019e-8
1.2618775781795883e-6,10.860620886669295,29.75805813466905,4.252335154762398e-8
1.235960722320163e-6,10.538911276463155,30.13372125798658,4.124013455725914e-8
2.003462116662848e-6,13.72562280898627,32.31610447890557,8.285289476606802e-9
1.842144174375318e-6,14.176956938373158,33.82425563217917,5.52832677824606e-9
1.7098870783794052e-6,15.151826745719251,31.98090878168836,5.325021892000061e-9
1.720184493755751e-6,13.712434316636248,29.93822477896637,1.8981714647806525e-8
1.7227911924104352e-6,14.41886532428903,30.168180733150713,1.7092332103586377e-8
1.6985831115437216e-6,13.941255160485255,29.86115471429724,9.991792548917234e-9
1.7208157530538183e-6,13.726631569393364,29.553884214433026,1.8273830942909375e-8
1.6383321798229715e-6,10.69222615225557,31.725715776224792,1.4412994050376473e-8
1.4482049266512663e-6,11.395138671983899,33.556961586105935,5.273318218191408e-9
1.4631893465989236e-6,11.015018397672614,33.80251213058912,4.69673121176133e-9
1.7102677029720253e-6,13.336643027507918,29.79025037466238,7.697255272149214e-9
1.7198549145573938e-6,14.044433303781492,30.28280735812978,6.295241685230009e-9
1.7411415845105398e-6,12.946528528063002,30.60397876158647,4.799456319578423e-9
1.7411415845105398e-6,12.946528528063002,30.60397876158647,4.799456319578423e-9
1.6970309294100566e-6,13.729935468541601,30.885985609217023,6.484529417467805e-9
1.7340475713941883e-6,13.535234024324701,30.311422309498163,7.728595428067965e-9
1.726311454861437e-6,13.473477430204234,30.136492001201077,8.166188263114244e-9
1.7808728660783637e-6,14.588759897239015,30.44434386314815,1.1527790712514844e-8
1.5422112135863515e-6,11.122564130615526,30.517897224383702,5.546683653930003e-9
1.5784288947211365e-6,10.984788024548125,31.35330266553848,6.380643050677901e-9
1.2290541906699193e-6,11.613897202499226,29.8599404132844,1.3090352063160735e-8
1.2225677294806223e-6,11.761700756534543,30.214454533966354,1.2624561106378917e-8
1.5099259282224374e-6,10.863607303149195,30.373077039779808,1.1700715853418816e-8
1.4639691099967265e-6,11.17745114719147,32.780096552529486,6.286117871671789e-9
1.4953462214280212e-6,11.924746217882088,29.85867736833638,1.3649117282205273e-8
1.4775516243789377e-6,11.936569722819815,30.338120564848275,2.1356919454771852e-8
1.5235333836747816e-6,11.239329426332572,29.860307712251114,2.201052345481134e-8
1.5777653654192229e-6,10.708126368286713,29.937788874703667,2.1980475716215973e-8
1.6660488221529404e-6,9.938477872258652,29.244791984886707,2.106751362080329e-8
1.7592392508427945e-6,9.740254736042614,30.091833812718107,1.8822978584548993e-8
1.980088572461775e-6,15.050881097615314,35.90281451921041,2.3741598716943108e-9
2.151343576214912e-6,17.176380121153795,34.273909912744934,2.884854518147231e-9
2.0397720964000527e-6,15.620868580727342,36.11665801479738,2.467883866998125e-9
2.0991366910060056e-6,15.907685019388177,35.337868521084175,2.2112282865233504e-9
1.966909303766231e-6,15.655295206550607,35.838328669569,1.862244982884513e-9
2.0300343302820766e-6,15.323141949504798,35.72726283919172,2.0312899006336053e-9
2.359848493107243e-6,18.145677140723162,38.265848206253466,1.9731276599651402e-9
2.267435523832638e-6,17.12892207769887,38.42794149966194,3.538997592857009e-9
2.2506312494698816e-6,17.28835623970536,38.88490346985474,2.5985121762057425e-9
2.273065803017292e-6,17.3976537777508,38.79539125700876,1.3508865372582577e-9
2.299282093375879e-6,17.877622146536254,38.78299183475448,1.4270886177818614e-9
2.299282093375879e-6,17.877622146536254,38.78299183475448,1.4270886177818614e-9
2.244232339641099e-6,17.244773317433676,38.067376185372325,1.458937438983896e-9
2.1514420425531863e-6,17.542002111521704,37.53315272122009,1.4584166405029564e-9
2.2651558775038337e-6,16.911492217819102,38.2364337086768,2.2197184801900337e-9
2.3409765872485275e-6,17.557882763257616,38.69041049191415,2.8184247321956195e-9
2.1982339786621737e-6,16.613089700863867,37.00602748064658,1.8802888214003382e-9
2.131656776583813e-6,16.737920092122216,37.06153417888919,1.5293676062051534e-9
2.1402370681991464e-6,16.89127901609255,37.027713648895265,1.1572788539572139e-9
2.1402370681991464e-6,16.89127901609255,37.027713648895265,1.1572788539572139e-9
2.1430559264988553e-6,17.131112016095475,36.9478037516628,1.166665522913471e-9
2.1430559264988553e-6,17.131112016095475,36.9478037516628,1.166665522913471e-9
2.1430559264988553e-6,17.131112016095475,36.9478037516628,1.166665522913471e-9
2.1430559264988553e-6,17.131112016095475,36.9478037516628,1.166665522913471e-9
2.1430559264988553e-6,17.131112016095475,36.9478037516628,1.166665522913471e-9
2.1829516024887474e-6,16.280454013696705,37.35070790427625,1.2434252144528089e-9
2.1829516024887474e-6,16.280454013696705,37.35070790427625,1.2434252144528089e-9
2.1829516024887474e-6,16.280454013696705,37.35070790427625,1.2434252144528089e-9
2.1829516024887474e-6,16.280454013696705,37.35070790427625,1.2434252144528089e-9
2.0710555295483097e-6,16.474857909856233,37.501378143767,1.6209161690513927e-9
2.2740250461889122e-6,16.00457967679892,36.42872973239098,6.105971823202606e-9
1.525652121224459e-6,11.510618768810355,31.45711373065921,5.726602552076207e-9
1.6255033865603387e-6,11.450327714415737,30.480118272085736,4.195693354655694e-9
1.4666366886869477e-6,11.755092234654818,34.77011802641164,9.473537352440621e-9
1.4378874655244332e-6,11.705651827024406,35.28919321120632,9.523614731559001e-9
1.4572964565502308e-6,10.130694287698788,33.33178186133824,6.6039591239912166e-9
1.6374754527745274e-6,12.96302039341408,31.692407966059715,4.276140250714933e-9
1.568034656653484e-6,12.726977450963076,30.704812026391146,4.5147859562071805e-9
1.519351821400105e-6,10.98473121901764,32.52183777747812,7.99871878866907e-9
1.4771461816187111e-6,10.170002429309895,30.933742017659277,6.388966209496841e-9
1.4873666458439374e-6,12.087018923904086,32.31828768806722,5.5749495328861955e-9
1.935490671717666e-6,13.281462577325808,29.84417878963999,8.462670857275617e-9
1.8608144378021093e-6,13.511989785871181,30.273989433126744,9.554293976100832e-9
1.8109657879050718e-6,13.874338083901893,30.00897542519344,7.217027749417269e-9
1.6923141402973123e-6,9.176337080116676,30.05182811849236,1.773047352917996e-8
1.6696442305919606e-6,9.271532647589341,29.850761986516556,1.9862481883854916e-8
1.6696442305919606e-6,9.271532647589341,29.850761986516556,1.9862481883854916e-8
1.6063878779356946e-6,9.409604456891946,29.45315630761921,2.1851369779961924e-8
1.542022533542667e-6,10.390228004337118,30.034168134994214,1.6238831946335142e-8
1.5543513764231318e-6,10.534936014822225,29.883811581317566,1.2729235053645007e-8
1.4134815264225977e-6,9.918289605976788,30.20611437491113,9.405156844606074e-9
1.720518873858672e-6,13.644714038739401,30.331493060031505,6.524946108678799e-9
1.9977976441254364e-6,14.89949889350576,29.358299814931357,9.088317291626074e-9
1.7163901048212536e-6,12.466633580336007,30.955083633948455,6.518730705082053e-9
1.7544758546133655e-6,11.693649912454147,31.271500594387206,9.745172519743102e-9
1.977819167169556e-6,15.123864298847046,29.732724531534473,7.61344570489439e-9
1.8291028573927335e-6,14.369117958095888,29.771337891903265,8.058796310944727e-9
1.820699240772197e-6,14.091472410200574,29.994194252526945,1.1362140736712973e-8
1.8218452381382064e-6,14.419572282077805,29.96563745841476,1.1507702627160165e-8
1.8218452381382064e-6,14.419572282077805,29.96563745841476,1.1507702627160165e-8
1.8218452381382064e-6,14.419572282077805,29.96563745841476,1.1507702627160165e-8
1.7694916169822525e-6,14.819852505217725,30.566209645212894,1.0700405465225805e-8
1.9281128898201857e-6,14.839932171903234,30.3501155895066,9.416634468260716e-9
1.8248625181939406e-6,15.831751362050927,29.481800113471262,5.80379314850261e-9
1.88402215489202e-6,16.22936274421589,30.44969618220158,1.4293520565128924e-8
2.2452104256603957e-6,16.85326208405734,30.051324419953858,7.527588848023388e-9
2.4007962781226976e-6,17.56250189819967,30.828125418022196,7.345361667688963e-9
2.278738796161821e-6,17.36231302140347,30.320086665889132,6.935118916607766e-9
2.280232275271526e-6,17.074066834189534,29.801218665237208,9.104073149381118e-9
2.006842588624562e-6,13.666431944712656,34.017071383858635,1.667715927663495e-8
2.0462033561375275e-6,13.46783027908203,33.694022814488264,1.710284698726826e-8
2.043775040436675e-6,13.588942074421114,33.044412141728,1.3700072745435276e-8
2.0092811810067693e-6,16.06824413200433,35.16410310811853,3.4883685727594444e-9
2.1505395875080297e-6,16.561550705769342,34.525483391586064,4.595496905498638e-9
2.0601109027968373e-6,15.734078106364466,34.53580123426904,3.977300667348909e-9
1.5845252806146218e-6,11.933152743509776,33.55405012599996,4.287902850329584e-9
2.0486281477476056e-6,16.901128521315073,36.6087455093881,2.9722787617659593e-9
2.0835469356201286e-6,15.661817197257319,36.656990070482664,2.9088998858677443e-9
1.8679263947603967e-6,14.064943392198934,33.78132652070239,1.889721938965242e-9
1.8372654501726118e-6,13.45589422868529,35.06055447045972,3.4764283968307092e-9
1.7629479426573407e-6,12.384590733875878,31.11147170597418,1.0511491825572342e-8
1.8078879162280864e-6,13.262910273972729,30.238935667062528,7.922660621761742e-9
1.8484113831967806e-6,13.461613693167392,30.624185745282368,8.53640524482616e-9
1.8220467309787095e-6,13.187947410435306,30.224316611493347,6.946427865617707e-9
1.719871475705315e-6,12.047243387681753,30.43040728097634,1.0587043531037539e-8
1.566031463437162e-6,12.692601274409483,29.76898969685363,2.027618279113804e-8
1.5381009088941393e-6,13.20316120622072,30.119476696365602,2.0650423266073922e-8
1.2931275717289643e-6,10.348857624418507,29.858363202422076,7.777872308070317e-9
1.2931275717289643e-6,10.348857624418507,29.858363202422076,7.777872308070317e-9
1.389206465994919e-6,10.039587742015668,29.651265107031485,9.672610856160784e-9
1.3667112692943227e-6,10.896029665123738,29.691209972369645,9.27680360767441e-9
1.3667112692943227e-6,10.896029665123738,29.691209972369645,9.27680360767441e-9
