a,σm,µ,σ
2.1703089660936987e-6,15.885526034563192,30.455430256687535,2.7644549101683998e-8
2.055237826707883e-6,14.541223987320235,30.245513694344552,2.550270572353888e-8
2.0618042958833697e-6,14.35287323448868,29.924415195459204,2.3365729412221116e-8
1.6442320221659816e-6,11.331131691592859,29.881601389764292,1.0971820607107892e-8
1.600087625416154e-6,9.89759227024209,28.84712515642409,1.0076061881013057e-8
3.0953516863621243e-6,18.755441253629368,26.800973538881557,1.4988245008384687e-8
1.790018333461616e-6,12.250966058354644,27.19372884576522,1.1437450564108185e-8
2.0892532669711543e-6,12.272932433569023,29.83762398540369,1.1293752623346768e-8
2.3524399861371784e-6,15.046537359087717,30.129711335892612,7.364076530739414e-9
2.094702512004859e-6,14.891031336003936,29.98848234819954,9.075039084377059e-9
2.163577363560963e-6,13.530172247422653,30.044903712864283,7.36836711168483e-9
2.1648504789815362e-6,13.019591085431037,30.281951261688683,6.858382940403115e-9
2.1358410669672613e-6,13.581448038864368,29.981823457312963,6.8702278319861366e-9
2.138279330796388e-6,13.03548365708032,29.937719167111915,8.476268399022227e-9
2.309284630396892e-6,15.34762800983713,29.94562241655163,9.614959953211072e-9
2.015786322106227e-6,12.71902055153149,30.010636584865086,9.732192742482255e-9
1.8281683635087456e-6,13.00885367316105,31.118106177721355,9.060746196720825e-9
2.4184254551976184e-6,16.995394510232906,29.10077295281926,1.1475682953614131e-8
2.252959386301997e-6,14.897946673449695,29.352667329417756,1.0123996598207304e-8
1.5627818895755224e-6,8.308050538380893,29.92219070068746,2.8783171258557855e-8
2.087516685977452e-6,8.861260241895534,30.007553003045984,3.157474308810311e-8
2.6973638659593786e-6,8.641801343716898,30.309265343592756,5.857902639836776e-8
2.368084107951658e-6,6.918994191989984,30.180629615944184,3.748343706496298e-8
2.032098680722205e-6,16.358666713590175,30.190342632017746,1.762152572410122e-8
2.1050609381571923e-6,15.21964477509195,30.857402664504583,2.325329947151205e-8
1.7098932130467174e-6,9.531432007820502,30.66537195351627,1.544094140467971e-8
1.8680682850623226e-6,9.742068845291465,30.62096673203253,1.3488785013303134e-8
1.3758755854937894e-6,11.919124595061218,29.028333071899922,2.4901268679164403e-8
2.181271176442063e-6,11.565009004073646,30.51675152814792,2.8019571677243844e-8
2.0378601707294438e-6,10.723348116308694,30.200963316057198,2.9485397747059485e-8
1.9609477569901923e-6,14.460626855450434,30.149609642557014,1.3600261108603995e-8
2.0016175913443456e-6,13.399915143231581,30.059961638163834,1.5778034541559543e-8
2.052546934149214e-6,12.943870452178775,29.876340814731797,9.234357195515081e-9
2.5791455824294643e-6,12.813378069669245,29.89522175537931,1.3885361722790552e-8
2.3079193314504143e-6,15.662027968248736,29.870793272002018,1.8283652234762336e-8
2.328053134142051e-6,16.197027084375836,29.82985028544938,1.4045902607816593e-8
2.252470606924332e-6,14.425160977257054,29.632391881471396,1.2268291742065309e-8
2.0420482787946085e-6,15.506365707243765,30.237176222069223,1.0817369282025453e-8
1.9849428440520106e-6,11.412838423414211,30.0550759503573,9.144582572674938e-9
1.948907116549798e-6,14.119072682591224,29.85873071570233,1.279032686134173e-8
