a,b,c,σ
-1.1915039145604656e-7,4.721134561513907e-6,7.842910942287517e-10,5.7093594967944226e-5
-1.184065283738045e-7,4.584275948182892e-6,7.844860299972116e-10,5.797155253175106e-5
-1.2361888949985467e-7,4.451413472494892e-6,7.834888525381638e-10,5.617399515058184e-5
-1.2359453094301642e-7,2.5424936733742243e-6,7.838490818668205e-10,5.538087861512737e-5
-1.2148854032500989e-7,6.217983533396421e-6,7.824914852435049e-10,5.5388865202065996e-5
-1.2297416598916477e-7,4.895192740050902e-6,7.822085792591208e-10,5.701975828386184e-5
-1.229761039389654e-7,5.201802332877037e-6,7.823105284551219e-10,5.750832944439982e-5
-1.2153788042645886e-7,2.5910551206820287e-6,7.839855277591474e-10,5.7775142222037114e-5
-1.2144484991261084e-7,5.318862679182246e-6,7.84335804974664e-10,5.8156869250911394e-5
-1.2146296121673394e-7,6.224555602507564e-6,7.830901035655651e-10,5.737225133930123e-5
-1.2363217888333722e-7,3.7185541295059465e-6,7.801435680763993e-10,5.742393732851875e-5
-1.1879588358854054e-7,3.5878966624380837e-6,7.819370448629449e-10,5.553456887036346e-5
-1.190382640653409e-7,4.366555463874988e-6,7.785114326322551e-10,5.418944062412039e-5
-1.1726773202491714e-7,2.2545210542901373e-6,7.838102175716927e-10,5.526488369929119e-5
-1.1877495803558347e-7,5.710533675262752e-6,7.828143512715883e-10,5.49945156333231e-5
-1.1994321051644885e-7,4.128589166541019e-6,7.790799301325634e-10,5.600413980956632e-5
-1.19958292202349e-7,4.531327580714617e-6,7.790415570792802e-10,5.6231223281867676e-5
-1.1724163513637809e-7,3.294490514171855e-6,7.810080327186589e-10,5.596075317139162e-5
-1.2211486519198012e-7,4.11951886469808e-6,7.85261645016848e-10,5.655121352878539e-5
-1.1322627102572369e-7,3.5054987117533187e-6,7.810289290693244e-10,5.31296941929141e-5
-1.1104771743819519e-7,5.651037504605938e-6,7.791936375136698e-10,5.3141306053605654e-5
-1.1011827237561445e-7,5.10166231126874e-6,7.815238640133746e-10,5.3310733400838015e-5
-1.1121176522743692e-7,1.5788904796920633e-6,7.808059184150907e-10,5.1911644953571816e-5
-1.1052898714336568e-7,4.926813719663414e-6,7.828240671770064e-10,5.187994468769959e-5
-1.0937569214219955e-7,4.237017710906343e-6,7.809196526728669e-10,5.298086876585104e-5
-1.0369565893453281e-7,3.941449602251623e-6,7.852154269624159e-10,5.5418999427860624e-5
-1.0653355930756447e-7,3.0317567940585377e-6,7.850132768461543e-10,5.858910202450267e-5
-1.0702258411432464e-7,4.3239470022271576e-6,7.836131479554762e-10,5.853486215422991e-5
-1.0958887804168871e-7,3.937607531590004e-6,7.799139682954436e-10,5.915381034439899e-5
-1.0960610649646263e-7,4.860857240274186e-6,7.782152087428063e-10,5.70925667712592e-5
-1.1097325827713611e-7,4.160675800335412e-6,7.776622871588675e-10,5.66722477759583e-5
-1.1427443306899487e-7,3.469781743703493e-6,7.785978183559884e-10,5.5696014768995465e-5
-1.1530463046860451e-7,2.689118336007823e-6,7.764431554479854e-10,5.451157758910686e-5
-1.1432646851439188e-7,3.9159198053084765e-6,7.771596231586994e-10,5.307399837697164e-5
-1.1058972050614901e-7,3.610412931287499e-6,7.736060751091765e-10,5.4665960803775834e-5
-1.094256431716234e-7,3.7512941322148663e-6,7.744538516968921e-10,5.432587717616022e-5
-1.0949805587245898e-7,4.013741586206265e-6,7.732683594238985e-10,5.40632768123231e-5
-1.130095452078761e-7,3.884853684965606e-6,7.719198002246903e-10,5.429547427947733e-5
-1.1331439990491798e-7,4.330356959236781e-6,7.715775206731341e-10,5.4628823770101794e-5
-1.112543739217875e-7,4.5263328463107655e-6,7.71040050056874e-10,5.523927762943925e-5
-1.1398872538925797e-7,2.9846918669917955e-6,7.689720323505931e-10,5.3596113116118014e-5
-1.1117759526890758e-7,4.596195510409018e-6,7.682703585906871e-10,5.354215107059995e-5
-1.1391615033218283e-7,4.412243531426441e-6,7.654015701790758e-10,5.2952732320897923e-5
-1.168882223512302e-7,4.574723949879456e-6,7.699464696937083e-10,5.370092370831137e-5
-1.1575805666796946e-7,3.852314115704303e-6,7.734383931083277e-10,5.360634841238989e-5
-1.1821866546801729e-7,3.0944174636005073e-6,7.678689583357582e-10,5.395589287677112e-5
-1.2264833319786117e-7,3.645341704938687e-6,7.712553145295058e-10,5.490089164661637e-5
-1.2262002331564492e-7,4.783879501424337e-6,7.719257410417802e-10,5.4612411397267854e-5
-1.1966016164044468e-7,4.858266503759978e-6,7.722597348984232e-10,5.6427212330115106e-5
-1.1751511809487969e-7,4.55746002359092e-6,7.732562922742438e-10,5.493540430766337e-5
-1.1627639463773765e-7,4.5036713034463105e-6,7.751390905509873e-10,5.4357296744704406e-5
-1.2132267540598818e-7,4.719117824514285e-6,7.772651012753796e-10,5.45712922538253e-5
-1.2178545846786015e-7,4.06749962778008e-6,7.778599612022141e-10,5.353741301614701e-5
-1.2097659325693844e-7,4.111616859425737e-6,7.733324929656456e-10,5.3216155897997216e-5
-1.22449387990331e-7,4.193281244013747e-6,7.676227780622396e-10,5.164024314096561e-5
-1.2273824963326962e-7,4.524422005935946e-6,7.674885413884655e-10,5.1089369829329865e-5
-1.2045640426783244e-7,3.499579232624228e-6,7.664396198761649e-10,5.0719679873245125e-5
-1.25217575919212e-7,3.714456562775581e-6,7.693830335887871e-10,4.9234593291150884e-5
-1.264300019399034e-7,4.9116419633676855e-6,7.678388208233139e-10,4.896318020694967e-5
-1.2752162663332012e-7,3.372035221715919e-6,7.677437358118188e-10,4.8841759943828916e-5
-1.2402056738525236e-7,4.1685668978885815e-6,7.733516005583728e-10,5.0360994032123946e-5
-1.239133389230318e-7,4.409855158371556e-6,7.733224150575256e-10,5.1193243073519276e-5
-1.2389211909158426e-7,3.650001954014215e-6,7.734301551313618e-10,5.1192690322574664e-5
-1.2545413753672907e-7,3.0851846837265384e-6,7.707617802929353e-10,5.037159788146302e-5
-1.2324035866817518e-7,5.050746225698788e-6,7.74374375582496e-10,5.1559977176394765e-5
-1.265342272904757e-7,4.764722531191978e-6,7.751180647141748e-10,5.184706270337682e-5
-1.2824046086157281e-7,3.588817850008752e-6,7.722795605255512e-10,5.237666423981811e-5
-1.1971378818809164e-7,1.8455148449447734e-6,7.769522848713091e-10,5.221546129349926e-5
-1.2409116841027856e-7,4.525118802334305e-6,7.760993282148784e-10,5.2287147907640985e-5
-1.27938473121203e-7,3.9340032227386246e-6,7.818401896799506e-10,5.272014622632649e-5
-1.2075798029587137e-7,2.6691399579448216e-6,7.824306930406793e-10,5.201016172886764e-5
-1.210988360700327e-7,3.5998693777017365e-6,7.852410615996579e-10,5.360728455516454e-5
-1.1990558948515861e-7,4.886859946928723e-6,7.815769458300296e-10,5.3893562880343735e-5
-1.2072535496288062e-7,4.425453361101006e-6,7.822326854808298e-10,5.453246187777125e-5
-1.2057200818316183e-7,2.9049014820259345e-6,7.833810459692048e-10,5.509365175047274e-5
-1.1660894275178357e-7,2.765502406631981e-6,7.867874210781708e-10,5.403062853919829e-5
-1.1925324230888101e-7,5.576791466843645e-6,7.903289665149154e-10,5.3533907016870204e-5
-1.157183473071699e-7,2.8787334613866733e-6,7.923285788813819e-10,5.3514544547586415e-5
-1.2191137324646384e-7,3.497487704784419e-6,7.909632529391417e-10,5.238757988980113e-5
-1.2321540636406336e-7,4.485433325207566e-6,7.895852912476828e-10,5.223159400589823e-5
-1.2484015769753665e-7,3.2808827556962683e-6,7.901577018746163e-10,5.121980455325684e-5
-1.2513568960204058e-7,5.129812048032534e-6,7.897714206445713e-10,5.1565264334809445e-5
-1.2163215579175102e-7,3.4876545118578406e-6,7.877884682223672e-10,5.12482587750403e-5
-1.219166783361647e-7,5.111130633395078e-6,7.862829363974434e-10,5.043626887415589e-5
-1.25128664291152e-7,3.5821184773965342e-6,7.92181254214688e-10,5.184419402165418e-5
-1.261797511753482e-7,3.4001099020741776e-6,7.906559326000447e-10,5.2537684037192315e-5
-1.2771794624666377e-7,3.5034281813395296e-6,7.90884313545695e-10,5.132680843260677e-5
-1.2715981911881613e-7,4.892890779650827e-6,7.904579728757352e-10,5.130714818785705e-5
-1.2911913158109023e-7,4.094721821168434e-6,7.89617909395555e-10,5.169317196826079e-5
-1.2834454234111892e-7,5.322449038835941e-6,7.904740920646673e-10,5.16441003557136e-5
-1.272022942949702e-7,4.0180031550818285e-6,7.907741519397886e-10,5.098643466785725e-5
-1.243955889129733e-7,4.082644313285755e-6,7.939213952385436e-10,5.1314951711937296e-5
-1.2498564230800646e-7,4.167886747730165e-6,7.939367965140021e-10,5.116462927813122e-5
-1.210460616463127e-7,3.984381609534182e-6,7.907742889645266e-10,4.877369776319237e-5
-1.2057846329738275e-7,5.050981942922306e-6,7.929785604093585e-10,4.93378060513909e-5
-1.2324446338474182e-7,4.7310337754069565e-6,7.963848508213196e-10,4.841147528092263e-5
-1.2014053560327476e-7,3.4667252108988578e-6,7.983423034771299e-10,4.900776165483716e-5
-1.2391998747973698e-7,3.2271100449676737e-6,8.01251139150167e-10,4.911634737466652e-5
-1.2574822561006727e-7,5.060614021168419e-6,8.030212681902339e-10,4.711485675630476e-5
-1.2233851257037465e-7,4.58095278599302e-6,8.030990010156638e-10,4.6712376769653666e-5
-1.213583910308902e-7,3.445358317755165e-6,7.965896293080958e-10,4.4652826105302335e-5
-1.2166076583663976e-7,5.377758985680714e-6,7.990523459995823e-10,4.478407938579204e-5
-1.226896644973552e-7,2.680098318386115e-6,7.958851336947346e-10,4.494209414622354e-5
-1.261429533883085e-7,3.758048365831712e-6,7.909512742985533e-10,4.535896688589981e-5
-1.2669939528087149e-7,4.416719110444944e-6,7.911219510553675e-10,4.522343796796016e-5
-1.2647127524412216e-7,3.694733187842303e-6,7.911851426662863e-10,4.522766864640726e-5
-1.254749798090815e-7,4.374013514052422e-6,7.918142997769857e-10,4.5086575384398264e-5
-1.246570372620548e-7,5.143539611118797e-6,7.909758935151092e-10,4.5308458570943256e-5
-1.2452192102441195e-7,3.236530386807601e-6,7.940789088201183e-10,4.471176317957287e-5
-1.2457016379530117e-7,5.03087833525484e-6,7.945275090272219e-10,4.495147850119208e-5
-1.277319059689308e-7,4.1391411365054864e-6,7.943331328299728e-10,4.534054267256141e-5
-1.311574044510211e-7,4.436882243830098e-6,7.950857858101138e-10,4.558601519552863e-5
-1.2963233556040343e-7,4.026140239865583e-6,7.834426811678334e-10,4.655176927370954e-5
-1.2835272621136706e-7,3.888006671282085e-6,7.830622967658914e-10,4.5307261794562874e-5
-1.2732375745394542e-7,4.793581217299447e-6,7.84648395707137e-10,4.504868677220395e-5
-1.2541357988227197e-7,3.524036385371687e-6,7.852023938368513e-10,4.5629231608749465e-5
-1.2703115291612388e-7,2.7473328723104373e-6,7.866884219579142e-10,4.573466970052597e-5
-1.2863309525878996e-7,4.570348466792495e-6,7.854519526927168e-10,4.556543989742016e-5
-1.2753091152561957e-7,4.418615235479706e-6,7.832688666244594e-10,4.609982920855851e-5
-1.2899373233454803e-7,3.9467534929116255e-6,7.834296040274309e-10,4.647979662024686e-5
-1.282451667500295e-7,4.973302439204019e-6,7.830503563807532e-10,4.672448106876189e-5
-1.2899135903854386e-7,4.821544624888929e-6,7.843271781537372e-10,4.7098918809061416e-5
-1.2902599205721899e-7,4.288558034026835e-6,7.828040793728592e-10,4.6757437034264036e-5
-1.2818839603689902e-7,4.528855825469691e-6,7.88499756211731e-10,4.6101740740199686e-5
-1.2931747697675355e-7,4.951057473334686e-6,7.875735117450586e-10,4.585755985854077e-5
-1.3272163942867898e-7,4.185590586125443e-6,7.917913723569599e-10,4.5369972360209364e-5
-1.311610064308466e-7,4.742433251436751e-6,7.960811330179331e-10,4.5395941515044796e-5
-1.3541193324972944e-7,3.512862678078932e-6,7.981147591689427e-10,4.604893233759587e-5
-1.4202324458145732e-7,4.759543702270719e-6,7.99400534714918e-10,4.649591756685277e-5
-1.4077639530485353e-7,5.3494737990433805e-6,8.016537883662547e-10,4.695765696012991e-5
-1.4077639530485353e-7,5.3494737990433805e-6,8.016537883662547e-10,4.695765696012991e-5
-1.4050370647500365e-7,5.461278591134544e-6,8.019725724700847e-10,4.73196088035763e-5
-1.3334640744377957e-7,3.2436683046199732e-6,8.080282269403744e-10,4.6645616765387336e-5
-1.3233471571338917e-7,5.207416228891759e-6,8.070530979461044e-10,4.6796206869743934e-5
-1.282706169475345e-7,4.774864913237309e-6,8.035613917121515e-10,4.6406607578466585e-5
-1.2733484090754477e-7,4.341829343168513e-6,8.040444819636162e-10,4.579619236874614e-5
-1.2295394223593714e-7,4.350253210994026e-6,8.026991124261402e-10,4.501850841990961e-5
-1.2404411511846014e-7,4.422094772138507e-6,7.994094122232174e-10,4.464651652545643e-5
-1.1981626915624766e-7,2.5057987844689933e-6,8.012063887706684e-10,4.480935993800255e-5
-1.1769893254465202e-7,3.907164877858804e-6,8.006754220141683e-10,4.4925448529869266e-5
-1.1513452323475004e-7,4.827272493734824e-6,8.025181927073099e-10,4.400346939779725e-5
