r,K,u0_rep1,u0_rep2
0.6823087071980944,8.707702321335262e7,1.366300318869894e6,1.2447092694855821e6
0.6823087071980944,8.707702321335262e7,1.366300318869894e6,1.2447092694855821e6
0.6711914767412985,8.401186141504745e7,1.2551423933243095e6,1.359239009348507e6
0.6611347977187353,8.486143769667639e7,1.055253170615127e6,1.1143441883174602e6
0.6371358803707349,8.399817396429573e7,877847.6855307464,1.0180656854282815e6
0.6723843547375965,9.397209689586864e7,1.3803616222737227e6,892313.2129650868
0.8959998679059324,6.014403397327554e7,647999.5525711764,753697.5068266722
0.9822118362386161,6.1793157595773466e7,778736.4066714583,594582.8896440923
0.7515758442293217,7.297445002521029e7,688459.3795648026,938808.124375494
0.830939023197779,6.008546366958549e7,806902.85882777,563001.0146421308
0.9208073989619417,6.0203375542393364e7,936414.1193213342,686245.23921085
0.7782879699672364,8.265532994933791e7,931403.3708838772,745859.3217869572
0.8360023905743582,6.739420940342546e7,823892.7901997734,738258.2657724164
0.6400140247142486,9.654403394985028e7,1.177750794121278e6,974116.3017513889
0.9610776562078195,5.9521140165757805e7,692348.0676011447,592133.7585206674
1.0038453933443763,6.1643015844540745e7,785619.3610671337,614438.5560035701
1.0136145847303162,5.98846303222544e7,634248.6938256514,810530.6777252313
0.7892417338202904,8.289242971515988e7,932359.4551893588,758149.3722654126
0.7294097682449723,7.362524499626875e7,882473.8592321628,1.0184112846783116e6
0.7294097682449723,7.362524499626875e7,882473.8592321628,1.0184112846783116e6
0.7294097682449723,7.362524499626875e7,882473.8592321628,1.0184112846783116e6
0.8085954700562334,7.908948463196494e7,1.0487507892415638e6,1.0131756948303785e6
1.13803480431052,5.7105417134027086e7,595929.8832581355,706157.2886594426
0.7934328939295348,6.239745202685388e7,726988.4360131484,727914.4002293062
0.8572978938971779,6.367010767371868e7,769424.703751547,658217.2658630244
0.7015250548103583,7.216974031561437e7,1.4571126081491003e6,1.0718328324047625e6
1.0421826844219633,6.84995165768644e7,646702.9896385259,711501.0083045329
0.8790309022925422,6.289670216901909e7,1.0933461751159132e6,566114.7040355091
0.826917400676019,6.957019918709023e7,763375.1864910981,572793.0552216517
0.9059552948418116,7.248990998962894e7,885966.3740116076,634681.2638534191
0.8379965890595438,7.55770176789794e7,721873.345876447,619336.4741869229
0.8890980259028699,5.995946895155328e7,733784.2449449243,640228.2333555282
0.9448829154884317,5.836453406235408e7,703401.7759543206,674260.963182454
0.9925261631744882,6.065881437203954e7,795683.0963960455,738085.0794282287
