r,K,u0_rep1,u0_rep2
0.8247354034929412,7.579936412924734e7,1.4439465694666412e6,1.4791771288035866e6
1.2033550915405786,6.834489290128247e7,730341.3390475155,956905.2905332537
1.1563030801550067,5.869479748315584e7,1.3493101159015526e6,881442.2791927236
0.9291231614544502,8.200825938619865e7,1.2580389791429532e6,1.4182326495742877e6
1.1969763723992233,6.3163880132410616e7,864434.6593914316,921351.8985066861
1.1423466445207673,6.401628578221196e7,1.0107849879133934e6,932356.5763612777
1.113350517402777,6.738263558778366e7,993828.4978582456,1.057597116099097e6
0.967582964862351,6.959870594636326e7,1.2429429119762804e6,1.6241160940544384e6
0.967582964862351,6.959870594636326e7,1.2429429119762804e6,1.6241160940544384e6
1.0370765411965126,6.1457318864061765e7,1.016492316262621e6,1.0278835951404959e6
1.1514029275312265,6.441973465267805e7,1.12548688217504e6,937148.9429839663
1.1584579567323312,6.297641139742791e7,1.04757823873853e6,1.0110524188449439e6
1.1174019960744845,6.714337611465469e7,1.2835298931956638e6,1.3300024904902917e6
1.0342671307561526,6.881757431874362e7,936978.1254840641,1.0372762959823684e6
1.129996306068208,6.4154427627792455e7,1.0451033418614017e6,857093.0309629706
1.239941487612399,6.503078198029315e7,1.1377450515261656e6,1.007747682013388e6
1.0457121566883554,7.32857579091662e7,894158.7386638599,892479.0982229493
1.054644829584113,5.963922213773766e7,1.1587717340091593e6,938691.3301892197
1.1511898078239737,7.38627079965796e7,765906.9739957578,888728.2199978651
1.0646435933524745,6.143281677815025e7,927579.6058597534,1.2919064150510603e6
1.1140946216642706,7.125847405398963e7,951990.9338704918,1.0440896226091034e6
1.097340461529768,6.723032384920003e7,1.2263870869213585e6,865695.5538755998
1.0351216511658667,6.719818903342846e7,1.1234608364037224e6,1.0778951841540649e6
1.0689288173632316,5.8470393050488696e7,1.2408553696254808e6,1.1138764951080196e6
1.1003343242287653,6.740505118896773e7,1.5702989816127364e6,1.0944636339736711e6
1.3040996717529167,6.472649459364443e7,826914.1632889325,1.0415316358218908e6
1.1931820836696747,6.478950256936361e7,1.210834099840342e6,820476.0308001773
1.1434701019611888,6.919637181537014e7,790420.8172504411,1.244931715614576e6
0.8648328190580519,6.183011023698571e7,1.3864928742120764e6,1.4303370073106275e6
0.9358371169105504,6.914260171072432e7,1.174815073666078e6,1.2007299347157765e6
0.9788127896359061,6.9438862453076e7,1.287624939725582e6,1.6188665503398746e6
1.351276560385314,6.465770989860485e7,857021.2741202547,660406.9515555275
1.1524972728780305,6.188504723891925e7,1.3970455462443954e6,741234.453667899
1.0999291761114867,6.206174119448964e7,1.0451214827253951e6,734835.5746323124
1.2521019092112269,6.824900470033677e7,976434.2799814877,767512.7887090594
1.2009186467570991,6.4074633565618075e7,771389.2959338438,647160.3700760361
1.1552634817308098,6.395117646091458e7,890656.9718240665,670762.5124336774
1.1635224073845458,6.173714092754434e7,766640.3737188191,1.056813484614352e6
1.209814210605795,6.6063631125231154e7,698791.1449414747,861158.9937852983
1.0962102665201334,6.380716929768558e7,1.512718391611169e6,804849.2816721371
1.0989433155682198,7.486990933111571e7,963223.2077928139,661126.3535699713
1.057483758419109,5.749145616402766e7,958365.5037077453,1.2658441339123717e6
1.0547009947565962,7.541091954269488e7,1.36533961571518e6,855189.244252825
1.1783147697800047,5.846430289778005e7,652260.419241637,1.1761245794176196e6
1.1164763330981127,5.954886331183618e7,879708.3382893896,987121.4225252804
0.9399832125105367,7.366959642498636e7,1.1648953211762581e6,1.2379361285216343e6
0.9962104416182065,7.37358006815644e7,1.0012617909073948e6,1.4987597004140392e6
1.2019991462599233,6.4001667294970326e7,806203.8205730612,1.0863329955173056e6
1.0388771429550636,7.313073832142375e7,1.0116578244524009e6,829772.2623197206
1.078277661371661,7.502826689436994e7,940338.8913611022,1.156950246150752e6
1.0279738798651956,6.338451934407174e7,1.2462366201266604e6,1.2179061534956605e6
1.1827931076493265,6.700438665149789e7,904104.6950971653,980767.2908485534
1.1542881100075615,6.4381222371709354e7,1.0105912292068738e6,648542.3399862119
1.21468587058834,6.874764976429683e7,1.112432450874765e6,617706.7477365148
1.209050644830905,6.137532171023826e7,871570.8906077561,1.1541832174066468e6
0.9699399017659107,7.671307978864983e7,1.381200934588925e6,1.1903281171194473e6
1.1645117798475013,6.129467075076858e7,1.2628043508269424e6,778666.3951103073
1.1437814573947225,6.662524423625949e7,1.0203383955046418e6,1.3487839250671074e6
1.1039118641616785,6.669993525471341e7,960287.6159243583,1.1059529915719163e6
0.9859590365296342,6.971078754152398e7,1.2499166939012995e6,1.1097220675581954e6
1.2650820228976816,6.2318093765873045e7,782103.4711070058,869031.6901617626
1.180608113664672,6.816853883340597e7,1.1875104165787234e6,994126.1317179142
1.180608113664672,6.816853883340597e7,1.1875104165787234e6,994126.1317179142
1.095221279014117,7.715730484501456e7,619298.4142783559,1.0448107708887177e6
1.3104597385725207,5.6354281159238055e7,813239.178020994,820974.5093903958
1.0406358107099238,6.4962471259027906e7,1.0443178257957242e6,1.075702361610772e6
1.1983148439883216,6.521226826938559e7,881291.4125811876,767400.5146982427
1.2748326024339112,6.558017692682263e7,1.2805013350341124e6,803369.5753399536
0.9700782878043648,5.891266281267272e7,964956.0728308416,1.0320883077568073e6
1.1988643185979038,5.934439994020413e7,820551.5079423552,1.0264918047983601e6
1.1493071958674816,6.08468328948935e7,1.1618331532098413e6,698597.5951072795
1.25155617886255,6.366902252290596e7,796848.1461422079,784088.9555451977
0.946227418570826,6.879913665738325e7,1.3324733160880748e6,1.235919040479374e6
1.2644611897639308,6.2224051756941795e7,825414.5923753513,963506.4601014219
1.033031905125305,7.04649137403619e7,1.0578132822928443e6,1.3188911247101598e6
1.1470433212781217,6.554681475132975e7,1.2107285071807576e6,902917.6526956968
1.0277085105255828,7.19913546137503e7,1.19528559751416e6,1.21005875052846e6
1.0412125303178972,7.445105790934002e7,1.4478428058332137e6,1.153924825806906e6
1.268354278828068,5.999918166371612e7,920308.9321357715,1.0210803838064922e6
1.1144627990372262,5.924644116919222e7,803185.4920420088,981021.6994748074
0.8720370871096788,7.6486773322129e7,1.1479096632286808e6,1.3356749687435636e6
0.9490271092765199,7.439295973151764e7,1.3000091980410004e6,1.168804982803542e6
1.1969224358041937,6.440755754315377e7,917580.1532349318,820528.5875555133
0.9747388640017866,7.192216361249752e7,1.3137731455400018e6,1.1495156339822498e6
1.1018338163910526,6.694706100829095e7,862084.7688255908,937684.8184453383
1.08758124865784,6.767948701655549e7,1.190101903513791e6,1.098191832309058e6
1.08758124865784,6.767948701655549e7,1.190101903513791e6,1.098191832309058e6
0.8474846229657018,7.130916150787577e7,1.1822076934879366e6,1.416348544404063e6
0.8474846229657018,7.130916150787577e7,1.1822076934879366e6,1.416348544404063e6
1.053181995568245,7.712882727958232e7,1.1799843863673569e6,1.0435269235007804e6
0.9485783220500265,8.04191248861495e7,1.566504617134115e6,930626.978581293
1.442763127489242,5.3213338752702795e7,825950.3805810327,595824.5557422809
1.3518039566166102,6.062634592825932e7,757884.273811581,539271.5234756147
0.9041082862804508,6.97080535674714e7,1.2921940060935821e6,1.1926084901081813e6
0.9584632560666836,7.16688779743872e7,1.1516747146590585e6,1.2822969928312772e6
1.1531207489757787,7.397688663867782e7,1.0214434140373992e6,1.0051703217962866e6
1.113035826095108,7.033392670698453e7,1.003458903198286e6,767154.974743957
1.056466746198224,6.641086820417709e7,1.3263142312992036e6,1.0070565536309726e6
1.0959526848063907,6.60950303927332e7,884758.7402214666,799851.3964369391
1.0818725801189895,6.641002780983231e7,1.1510902110043676e6,1.046780716778182e6
1.0933051673084186,7.49233115167049e7,934676.1909686853,888987.6139600296
1.2537926170081686,7.781461393532589e7,1.0379666824312626e6,957576.8502023402
1.1678113816784312,7.478794143387352e7,1.0817526896583638e6,1.0273970149758399e6
1.1570058081724615,6.083241689973151e7,706984.864403992,1.3354400395465475e6
1.2747414696988182,6.948274310183652e7,868530.761213081,663268.5662452731
1.4302098299503054,5.44478227174136e7,612285.3652224145,586767.7176035843
1.1756108088035737,6.631234735439936e7,803816.7329677686,736123.1707818748
1.2303958624295046,5.7319730711754106e7,1.3374426372730418e6,1.0604527547799214e6
1.3512800055776657,6.554306956998964e7,619048.9590435667,812822.8305653522
1.2101737668885368,6.946665157613e7,917960.6614316136,916320.5795238963
1.1499063020461333,6.326978110164173e7,929280.5779393043,863190.5600674897
0.9345781689430799,7.050590824069607e7,1.2201692342735366e6,1.4013099577788261e6
1.0714901252553801,8.8290008446415e7,924677.1095023013,800486.678169986
0.9512284192977603,8.141261489515595e7,1.2977546060897314e6,1.2335891991152442e6
1.0932838216892242,6.185559554556572e7,1.0228877265246985e6,991103.817321796
1.2636786509685853,6.483173588018263e7,918906.0643441163,942883.1222470326
1.1640643648009354,5.333371243437031e7,923131.1189197202,784020.6394383744
0.9678909118466721,7.127676384693518e7,1.7706608150207573e6,1.572802770188952e6
1.3073963857791433,7.121696052737632e7,794309.8248125791,961851.5518248363
1.2812522099044192,6.610031798852904e7,704005.2220148006,1.1450365422859185e6
1.0808065860229228,6.684141024667436e7,1.5200488870322262e6,777375.1511983688
1.1586811137385424,6.583713590768521e7,1.43375068619615e6,961271.8331351161
1.1257601318911459,6.90529091144608e7,921716.3561086559,1.0346213042989607e6
1.1422801767335204,7.284806490468906e7,965075.3103636797,931007.0380515892
1.0700055944553302,5.996088316755567e7,1.359487482343698e6,1.3203110092166965e6
1.0700055944553302,5.996088316755567e7,1.359487482343698e6,1.3203110092166965e6
1.1324784393103036,7.083272255786327e7,668305.422751961,699985.8146808449
1.2821323066302868,7.64846364336031e7,1.2069244319695923e6,668616.6255257521
1.1423351038693397,6.132146276656523e7,971140.7864109203,805221.1570531041
0.9885722645086157,6.2993975655319884e7,1.3683656404785821e6,968119.4322676661
1.3414958361278402,6.629450908739214e7,729085.9550640377,907602.0825528204
1.1801182007324056,6.779969439912495e7,1.0086343171125969e6,694774.8218228187
1.3134622089439303,6.3523020916498415e7,749524.9714842762,731742.1730722846
1.30975644861534,5.9144026877246454e7,657054.1436565843,667304.3358999054
1.3093090281674893,5.968158522866135e7,680538.8475277601,669031.5875698912
1.2276040077069057,7.034682841767742e7,1.087828009742262e6,629662.6567906103
1.1977085552500017,6.4120583854454756e7,863150.9287511836,900645.7076908073
1.1110549320675491,6.4823071428882085e7,1.1142952266501095e6,1.0403106091662706e6
1.1110549320675491,6.4823071428882085e7,1.1142952266501095e6,1.0403106091662706e6
1.2416587489003443,6.328869166911293e7,1.1713515436662985e6,936089.8768739356
1.269300276919739,6.098756699050723e7,1.0495404983638485e6,752044.5653803252
1.2828014665172183,7.200657519994485e7,942418.3543160225,918193.5982016167
1.1748047411435236,6.899134970866135e7,736361.7191973182,916406.2532757297
1.0250546274472079,6.958303441468807e7,1.1788033737311927e6,1.0004534477553663e6
1.083687748289367,6.1560125829347596e7,1.0292999380197224e6,1.217726814026604e6
1.1367997990863428,6.597979819545878e7,770236.5994911408,934336.759873806
1.0966613533698626,6.610135322861508e7,1.0172696119353038e6,738529.2540055079
1.2859826513151174,6.817514062520933e7,684485.1432255052,1.1680181603254555e6
1.2533440726720937,6.219580506830117e7,832445.1482746708,1.4672203762045742e6
1.0181477932878782,5.7798370737445466e7,935989.5735796355,1.105948474002046e6
1.0995546738162112,5.8931191430242956e7,1.2419037675200948e6,1.0778373458515666e6
1.4563701232023563,5.91045248226487e7,742724.4731359395,736525.1400386281
1.1863947918450353,6.229143806803067e7,901061.6328886463,814287.0380663222
1.2619611784116664,6.392230179148489e7,660509.105578876,990275.8598326163
1.2881985514822674,6.801630106841588e7,770426.0114325118,845265.782621881
1.0476683592320721,6.20143352711864e7,1.0001140170671038e6,1.7720502366979558e6
1.2850046510761448,6.91282107191417e7,1.0239057062438437e6,630752.095896929
1.2869540392768306,6.030610118365082e7,739713.1258010648,911750.7654541453
1.0216418175292517,7.172848394495325e7,1.4159301337286169e6,967285.0914684562
1.3039688542153567,6.447751061578477e7,1.164118576185983e6,647678.3330741295
1.136610343060407,6.365970485708791e7,778240.5739588635,1.271548393819923e6
1.1973906000862178,5.75994284897443e7,709309.8468302398,1.00593190104745e6
1.0443343546487607,6.942636750905523e7,1.084062049398635e6,857268.6589025215
1.2010882910512033,7.171591491019526e7,1.0470255525453584e6,803959.7105298002
1.1801649573256978,6.590572691074947e7,821650.7780712957,706697.9932457469
1.0475679905530404,6.036145310036604e7,1.3454636854467706e6,1.1063719519187268e6
1.0520332911677335,7.674123783033937e7,1.0771924384969878e6,1.0302669076139643e6
1.1455471946075,6.151267268045791e7,867833.840417746,1.4891548710378078e6
1.303446744120624,6.632790334360551e7,1.393248713287631e6,751538.9128996484
1.112460612374293,6.21557590323814e7,692212.1725907959,861522.5071138004
1.1744041533725227,6.496228137115253e7,753802.4091195199,945511.3811440041
1.100371554473587,6.535050833363636e7,1.2003269175667427e6,940529.049249562
1.109807560785209,6.940533250120471e7,1.0875413994023935e6,1.3204374220024082e6
1.0600152670845426,6.764394674387804e7,1.196843869418271e6,1.0851764261523157e6
1.023347578028527,6.523658691646158e7,990372.759305437,1.1869126762453062e6
1.0459648324954882,6.386791088834527e7,945487.5078899409,800111.3292841981
1.0674949531413034,6.594766682405101e7,761991.6688137297,1.0093631183616996e6
1.0955027866231053,8.012596154557522e7,1.2788612402149187e6,855827.4401381104
1.019507328007777,6.233950359082997e7,1.3366508679981884e6,925385.2536553435
1.0304690021305756,6.1729771005074844e7,1.061466605809977e6,1.414960906261493e6
0.9545624605939688,7.521220786331134e7,1.0491151053370093e6,1.293194449478657e6
1.1149161664025091,5.664327084696461e7,1.2188074755727123e6,1.0007584988756592e6
1.0883791100082805,8.020704877021721e7,1.2231252026428026e6,1.0282719302107326e6
1.0181251854234048,5.802650531741311e7,1.0412596478137568e6,1.2473461039474867e6
1.0254388586609742,6.944765271340145e7,1.430961169005265e6,716584.7844228301
1.1162018911609894,6.3188644192848094e7,696406.1096919508,822731.3274201618
1.0465670504634825,6.009110164589028e7,755166.0144600399,707896.9681598833
1.1214147405209278,6.092600081493833e7,809566.7219096401,803643.9360321424
1.280766240588457,6.018477186656805e7,827803.0599781631,1.0450641834991216e6
1.1345995560719424,6.2321020072868556e7,863120.8474904468,878319.9816379019
0.9622425019398847,7.160182080874592e7,1.3182064309591977e6,1.124156935096802e6
0.9622425019398847,7.160182080874592e7,1.3182064309591977e6,1.124156935096802e6
1.0744801940766373,6.968397853966197e7,860470.2561883752,1.0343994788013111e6
1.1880124706144823,6.163507582442212e7,1.1899114084773005e6,857123.5157699864
1.2193042325721608,6.211360507328433e7,1.105512818715614e6,762404.8690968486
1.0110653622578474,7.164439038169284e7,799626.1896707092,1.1252449746854336e6
1.2554243534912992,7.10017139182154e7,1.0673483235435334e6,734373.6132745519
1.1200380648749513,6.1879704190612346e7,833592.3753490103,1.2277047492815198e6
1.0353760092743929,7.098899600425889e7,987715.7954233366,1.267966236552227e6
0.9985824126684474,7.253885610775733e7,1.4186921037530913e6,1.1127508969949828e6
1.1442128470182356,6.79703596362084e7,866546.5861933153,967312.115135363
1.08023297517605,5.680659306873482e7,1.454529378834196e6,1.0880195450469088e6
1.0605057688929889,6.810676200860175e7,1.1416649553363104e6,900058.6781841764
1.5032187777342827,6.172587209856637e7,731097.5929682954,656466.6504672074
1.3754954555703345,5.597276318945079e7,643270.1438281139,552387.3673920475
1.1073204377642822,6.989388797478819e7,1.6783779235453214e6,796615.3506548803
1.2723561343342418,6.046173474330513e7,781944.1371766154,655966.0880698822
1.3095042256719112,6.228366428236755e7,794906.4595157269,791185.4621843307
1.2947990622222179,5.402993815067526e7,760326.0524516995,965009.0776578981
1.02726016063817,6.079298461058065e7,1.3502669640704715e6,995385.140219019
1.0221251422748951,8.239446325434585e7,938609.1830480525,1.103022693517056e6
1.013691615436061,7.495800538419765e7,996746.174033301,1.065708605830222e6
1.1366468707447186,7.59497713880499e7,845583.9303920575,943919.0518561277
1.1888302771204848,6.1223779223117985e7,719948.0575508863,1.7189646513464635e6
1.2865540281548469,5.622010776947439e7,707083.7467812537,1.1179337864152798e6
1.2700610003488497,5.33899070796066e7,975033.2981874736,834380.5580320284
1.085578012544619,8.218336227425708e7,841729.9903475042,1.2044972227450497e6
1.0842528970727245,6.473001795255147e7,1.0558801696290583e6,805637.2762087146
1.1585001013136487,7.043623039406385e7,1.0603315468029128e6,940594.7730577788
0.7636531751184095,7.023869813240908e7,1.6082224805568755e6,1.322654105632272e6
1.3706945611399266,5.234142736894578e7,936793.820659386,626396.2371063023
1.2824036580125424,6.582564132703267e7,735426.9776389867,694376.9948241857
1.0494233301176066,6.3138825653050184e7,1.1650080843923711e6,1.1343541027835226e6
1.242187402766361,6.752073877029556e7,918267.9143086185,762107.6594855163
1.2316001072564382,6.366942268363149e7,658743.002574266,1.1958259608838726e6
0.9927910370220713,6.920064863698998e7,1.163914890415858e6,1.07745026645139e6
0.8765274130010252,7.794872780886641e7,1.1417191756894689e6,1.274313649236478e6
1.1140428557960522,7.603935437030755e7,1.1595818710628636e6,1.2071771419395865e6
1.110762404169296,6.608317671900881e7,1.0968137252620757e6,825926.4629365415
1.146314528159345,6.802533404459304e7,1.364281419072019e6,713426.2855500779
1.1134981638900894,6.586180791582528e7,1.336217464033079e6,724907.0264066348
1.1952675406890851,6.317454587532758e7,860018.4399157483,827899.0654182788
1.1619770159325247,5.89725247329956e7,1.0443233625679396e6,818534.3823367561
1.027842251241934,6.860138955267471e7,950938.5213536875,1.4598326173593397e6
1.0022557917590889,6.4468486877473146e7,1.160558786942232e6,792642.4216297935
1.135086938128056,6.492931375940218e7,774677.1462051605,898543.4745604629
