r,K,u0_rep1,u0_rep2
1.2304810462647464,1.3450854815698886e8,1.4406238894673586e6,1.0059433034783779e6
1.1858974379597818,1.290861453690002e8,1.334691362024854e6,1.0671282888542996e6
1.4067313907293038,1.0903759823635134e8,897055.8589862166,1.0357366068006845e6
1.293376354547105,1.4630221748036435e8,641328.0260052172,739815.1896419434
1.3180102656993358,1.1413672244819592e8,1.6532320578713468e6,1.1034410089467182e6
1.1545206408473623,1.4954195739398786e8,1.0211240404948827e6,936831.467869333
1.2382629966170964,1.0483112426973912e8,1.5350572867539558e6,1.2224317810217338e6
1.2451262816871247,1.5790996826526752e8,1.0652421394830674e6,939359.7464674916
1.1114232137292015,1.469075826010223e8,1.5638673923582854e6,1.1404487464991715e6
1.306078624222391,1.4295875233559757e8,871830.8895696038,1.080338432655341e6
1.1201241527702321,1.5718124211515802e8,1.09280639144495e6,1.1310166491357323e6
1.554427425265909,1.2300675715360975e8,941270.1738127582,711451.3144179297
1.5755224626333928,1.3155671899053471e8,1.1085636894747312e6,751304.9500345655
1.5681967147302485,1.2996048856994186e8,1.081345961325677e6,771387.0044947746
1.4788956713203474,1.1658945035713257e8,1.1254314623440558e6,793881.1868899423
1.2990777408291214,1.5121042861065632e8,685891.1357039271,885427.5416289667
1.4108719262829275,1.1436107682901673e8,1.0751706053105113e6,717776.6451584853
1.0974991063402246,1.5892750455719084e8,1.101358083478516e6,1.0002191222928527e6
1.1391135319340329,1.5230737383832875e8,1.213991038966355e6,862679.2543720915
1.4142044022691382,1.2492129838547748e8,882944.7261606592,987969.8774368428
1.3801952139491678,1.2885247640165041e8,900855.6917330057,925882.2459734012
0.9877025874688993,1.4677100948586872e8,1.2733864764634361e6,1.251378061600715e6
1.0331674223789775,1.4483511944322515e8,1.5556870818961714e6,1.2126085660866853e6
1.2753014383174972,1.331513327232367e8,1.018545454003948e6,1.0893472742727483e6
1.2040750069460966,1.3295647931665914e8,1.2392282189189938e6,848673.4689449929
1.328565399088349,1.472496016536913e8,1.1379617690314339e6,862678.443078034
1.3759227904946087,1.163568436563147e8,957775.4166396244,628767.299145726
1.0880605702777397,1.4684007438052973e8,1.240804395769583e6,1.7941323489785304e6
1.3954353117532028,1.2186958246134357e8,745058.6035470627,982568.9933787076
1.1954604551478953,1.4134084563865545e8,1.125494170423373e6,748122.8144242433
1.285545728844182,1.3946706449688542e8,1.309487150449271e6,811750.7820625864
1.3353367331989179,1.7314894107357112e8,1.1074635892097023e6,834869.6299416658
1.3546086941796303,9.961972354459397e7,751333.6870877868,1.0318892287445526e6
1.2114018690687347,1.2718498185662566e8,774717.8709165198,1.1833848480886654e6
1.2303701114925045,1.2783032397502011e8,969432.0109619276,1.2023331603852664e6
1.1917781425666063,1.5940089846373847e8,1.5118360165250036e6,1.1568748109421255e6
1.113343709749271,1.6842333279424396e8,1.2025910403913192e6,1.0740393716978808e6
1.3683934644047504,1.2274707307436848e8,921422.2104055022,976792.6599420407
0.9624354099917269,1.1629390042422873e8,1.9705846372169347e6,1.2733572923122821e6
0.925858125583762,1.146261428898342e8,1.7967131238836132e6,1.3760103076598458e6
1.4640816817706763,1.4834771753212196e8,682485.1780935682,606514.7478629486
1.1881591082804106,1.1926418512792568e8,1.0110256477772611e6,1.3916609157667253e6
1.2687791963795043,1.4342059692089438e8,1.3961992158229584e6,958685.8073812816
1.3795132544387645,1.239204064708224e8,712217.3970596552,872022.0208317991
1.2002181614044243,1.3559242489210013e8,1.201191242501007e6,1.0248544014352225e6
1.2284780387196836,1.4079218645843682e8,900814.25443364,1.0715034768957258e6
1.4667389184899426,1.2655247989839247e8,914086.7684836679,734846.1388623085
1.0516097842538124,1.470339714810323e8,1.9622092875360681e6,1.3235885287471407e6
0.8343841061423176,1.527190676208078e8,2.3772998156795613e6,2.300383037118649e6
1.2614110810516577,1.4339177453112698e8,964347.6233975558,857182.1001671244
1.2922962737057597,1.4287570499107856e8,928574.1000781072,1.0167801510316425e6
1.2323406623608633,1.2730893636711383e8,1.1924220880356627e6,975844.6789144038
1.209444416001725,1.3172800861428203e8,1.3143167359057243e6,1.0450167336361025e6
1.1258420977332364,1.3932665798165235e8,1.1519501525654546e6,1.0163742254610013e6
1.2272640508926074,1.3429107555239344e8,1.3046128039291436e6,939380.045189003
1.2939815733438373,1.499874778345283e8,1.2774959433156154e6,998657.786164255
1.1867257727090406,1.4345385720626995e8,1.014696906027066e6,1.0249494165225145e6
1.4407183189519197,1.1976705957959895e8,968936.1270978233,769397.8239129116
1.062311938119395,1.3414066614407408e8,2.183504791572582e6,1.092878762148073e6
1.0541159331374423,1.4737803153508735e8,2.290713626031529e6,1.1617710509784338e6
1.373414574354886,1.451204635369502e8,828089.5444326533,931818.4233047108
1.1659908508990606,1.2899226502408265e8,1.109252608703122e6,1.1798753410836786e6
1.1659908508990606,1.2899226502408265e8,1.109252608703122e6,1.1798753410836786e6
1.321735045807493,1.2673157050932524e8,1.1756609240207623e6,957190.4852802553
1.233833875806389,1.3994475616485202e8,1.3234064820305926e6,842465.7022099041
1.234276912430402,1.4508443840167472e8,1.35565914532341e6,896184.2578653954
1.2770159424647307,1.5690579486449397e8,1.116849304114207e6,657466.7524158175
1.2421491613697733,1.5101223446187326e8,795369.4541322435,1.487635760866395e6
1.2168227029466931,1.1583074875136156e8,1.2416380629234533e6,756399.1713419021
1.2697787252447443,1.1135656584693947e8,1.262394396305224e6,759341.8427990852
1.2691484447433694,1.1817843407346609e8,1.5382091702645114e6,731512.717182547
1.2238385908319662,1.3936042061573878e8,1.1794989162746742e6,998640.1863120239
1.2467776733713853,1.3877599850414664e8,1.3065118398707607e6,971334.6553284889
1.1802737402705181,1.3782161078094432e8,1.2439322454961087e6,818144.7300358338
1.3199481069967198,1.0995522845099786e8,1.508611164775535e6,1.1912551178577302e6
1.2431148874464875,1.622672200162458e8,868666.2145341821,885178.7443248464
1.2431148874464875,1.622672200162458e8,868666.2145341821,885178.7443248464
1.2396879448165767,1.5565946892559636e8,1.0523485102733264e6,1.0410952166824435e6
1.1903792240192714,1.2864283659757681e8,1.2063189420153147e6,1.1610545746857198e6
1.3389291130373182,1.3882580911576486e8,689654.4933649779,833721.2246954723
1.1114267152228572,1.2089221328079115e8,1.1877841820768537e6,1.3821025844683936e6
1.2632878435041057,1.3392532521783374e8,1.294905773440173e6,938402.0963304515
1.2777867757729813,1.2835702449208269e8,1.0024961373616966e6,913298.1252160734
1.1632563704211474,1.3869856636566788e8,1.2059275605721467e6,885345.5501330157
1.2884030100790573,1.3201782103452973e8,1.2205225116742956e6,1.338517373483526e6
1.3078870657350765,1.3739653519177172e8,1.1148381834450648e6,662116.946082681
1.3072429269800077,1.0874634892737931e8,840304.2342181252,1.0306720217529094e6
1.4175123422504412,1.5147959911257344e8,872824.4262357908,882720.0515214199
1.167830648481688,1.213714137057527e8,1.1404814130073795e6,1.163404247334323e6
1.3457618975691341,1.4895732966382712e8,1.0372713583268801e6,736040.7491149842
1.1671434962199152,1.1893748941060731e8,1.570737833676549e6,1.6206309196967336e6
1.0301948116577857,1.3731706058932745e8,1.430595693951604e6,1.2144827883501812e6
1.4784639508501995,1.1751321907873388e8,742466.2773533785,766658.5767833366
1.277294601417905,1.4964044082083276e8,944806.2864281044,890924.365944223
1.1809556247935873,1.2345816162508611e8,1.5103505732289336e6,1.1340735080851312e6
1.1594717443426128,1.2519840539875165e8,1.6862922200117824e6,888542.0986184407
1.1727774572632639,1.2744043340485303e8,1.21940797165685e6,982803.0363848414
1.1727774572632639,1.2744043340485303e8,1.21940797165685e6,982803.0363848414
1.3262685698855599,1.5391130752013913e8,830967.0196735203,935436.9201559913
1.1830251075737748,1.0732724281471798e8,1.39007141370823e6,742044.3404725597
1.166892496230898,1.3159513146889766e8,1.1417972590013887e6,1.4560437165092183e6
1.3056510166475368,1.7406020756586635e8,1.1481108620325287e6,687595.1455373167
1.2485106021447105,1.5126513493331498e8,874976.1524324012,884999.5921725142
1.202237297662501,1.4467721259495854e8,932353.1228185429,1.0927218765714066e6
1.2679430203546949,1.4523069774717057e8,976859.9459296087,884750.5034506706
1.1444750616006685,1.439601761995719e8,1.103741200904553e6,1.252239547782782e6
1.3160877735528669,1.2934206374148566e8,892013.2614402276,1.1294322889157198e6
1.2430813558529663,1.4587011386009586e8,974580.7821289047,1.029477904649979e6
1.0615929756620668,1.2706711420441514e8,1.1179861947114714e6,1.4877485076900213e6
1.3625944169175297,1.5270313234225926e8,564952.3329236845,726675.4155076786
1.0495357757360306,1.173809196259678e8,1.061256589403143e6,1.6569724080004354e6
1.09149344339415,1.104277187987316e8,1.35093315553924e6,1.414691389951678e6
1.09149344339415,1.104277187987316e8,1.35093315553924e6,1.414691389951678e6
1.337618775287527,1.7307166097864622e8,890718.4726079381,872718.7506013126
1.0875603183278046,1.4428558217536262e8,1.169741897536344e6,1.0645896761281649e6
1.3739076225689981,1.206313516918398e8,914288.9519321062,1.0096689114699847e6
1.1969268960545822,1.5972055270909846e8,1.4393614557660366e6,1.5102265082383621e6
1.6790867682646353,1.0923405738908583e8,751407.5027641996,609188.0327589101
1.3551954513126094,1.3769690513316673e8,804945.9691666014,815653.082294154
1.1335264139301195,1.2935255323872425e8,1.5237742602766468e6,1.0932366475672815e6
1.3056446566688216,1.6060494293862522e8,953398.1261351006,1.0160841170973754e6
1.3666261544610654,1.1440506385563152e8,1.0051451546709919e6,804555.4519919148
1.1891712070438567,1.5707084609910634e8,1.0049543643875853e6,1.4364555245277635e6
1.3090231501698624,1.425701774857994e8,1.3282142351138387e6,783285.1707688973
1.2175404137524501,1.349513880792427e8,1.2443398151274868e6,812011.4588637692
1.2489802892426747,1.430558611463925e8,1.1583090165203637e6,850160.0517222192
1.2325541399178963,1.443372802967416e8,1.4662638213790215e6,761296.817868098
1.2210228319914975,1.2482865620564005e8,952928.0022747859,1.4178292650379483e6
1.2750363727695635,1.3367932670651928e8,1.409799378722357e6,855599.0592328467
1.2425368435385469,1.3436452293335193e8,1.559768936409335e6,793609.7120235309
1.1958237358652364,1.1556522504807426e8,1.114826908846677e6,1.0268466910034015e6
1.2815476749903858,1.2355142156693147e8,916304.7805758618,1.160512950673956e6
1.2183264006675634,1.2580925887256062e8,838445.7115194681,923782.6161060634
1.383505915666221,1.3163810065196195e8,961294.5791986784,910589.8056603888
1.10985306150356,1.4020938429466435e8,1.1516001881909845e6,1.4358999181593624e6
1.3029568209753077,1.66539428763708e8,1.1186086588048958e6,761906.2243800592
1.2051290000553507,1.1706676944826561e8,1.2494207380619734e6,1.591346124665706e6
1.299920409467129,1.3289738576697251e8,1.1470253804540865e6,1.127951194431223e6
1.3742995373284213,1.2861824550215459e8,996630.1234465876,864355.5731143854
1.2762872317844527,1.2585750058884975e8,763291.852542462,794471.555855492
1.296747061788847,1.41462484064349e8,933571.26299995,790857.9366898006
1.2409244499495518,1.478228177591317e8,882055.16958754,927840.53501017
1.2655025062624816,1.6922740680229473e8,977182.5896384132,821104.3169852119
1.3315029413347712,1.0232201489504954e8,977624.6713926223,867973.8471297695
1.1826029852194362,1.5700935817685947e8,1.164519045134331e6,1.0709885973989503e6
1.1378648242648233,1.4394154770019463e8,1.1983295420210017e6,1.250654589320595e6
1.1378648242648233,1.4394154770019463e8,1.1983295420210017e6,1.250654589320595e6
1.1616690248267467,1.3727037340228018e8,1.4948487552793066e6,978594.2170908343
1.1780104488390872,1.2979397125105263e8,1.0807728088773873e6,1.370111540086671e6
1.2552569544473966,1.2641151570230928e8,1.2799029558815295e6,859230.2190853923
1.1935800688859457,1.4074508478874573e8,950540.4743793823,1.2797446746378466e6
1.2055488630841742,1.3403007877003185e8,1.405463490059883e6,978816.52002283
1.2223989428865547,1.397422385652265e8,1.0993767365285954e6,1.073392352743642e6
1.3090235432517732,1.38695546294961e8,1.356378949010377e6,1.2967832446035864e6
1.250593674284273,1.1657304249925259e8,783429.9794707585,1.0158034949349532e6
1.3213291379893386,1.2140048153655936e8,846131.3151744928,1.175979193789361e6
1.212286219683356,1.510999793945862e8,1.3139382780093467e6,940449.2866631023
1.1826953064505457,1.381755011617272e8,1.0767590001968131e6,999514.3870642356
1.25948674243227,1.4992817971542615e8,1.0207210654636845e6,1.2607266788113834e6
1.1236950864295454,1.5403009275072393e8,1.3898141168880844e6,1.1291802218837363e6
1.1236950864295454,1.5403009275072393e8,1.3898141168880844e6,1.1291802218837363e6
1.3604413547176204,1.1031493935894774e8,856640.8281796064,800444.1679983445
1.3263186025366054,1.1291287784008582e8,816811.3557357307,890895.2803374289
1.248488614132118,1.311093010577045e8,1.1138988425969263e6,760276.8252667482
1.118181125491638,1.4288488678571227e8,1.031905014516075e6,1.1594583496179236e6
1.3116309802329333,1.3362277321008061e8,1.3530593424134415e6,1.324250896899783e6
1.4281224264931551,1.2603286542357665e8,1.0296463866784795e6,827218.8847587076
1.1680156632264955,1.1907848709178546e8,858634.4528481939,1.0019892070388708e6
1.3842169158660562,1.3448985670955837e8,1.0350515175248712e6,852454.7717908716
1.2125526536818534,1.1620668213631609e8,1.0146515266812961e6,884648.0060962008
1.2778234092991554,1.2257771337988506e8,1.304330194831055e6,1.1321432061563535e6
1.3097935418564772,1.3124025570631576e8,1.1854334393515638e6,1.120031554890191e6
1.0999048827822357,1.4847600939971158e8,1.266587740898739e6,1.1612229392771472e6
1.2296343711878481,1.5150649935842696e8,1.2749091086197337e6,1.2266068810153217e6
1.1692207403553958,1.2500500627423956e8,1.1660608600832592e6,951601.9121277629
1.3813089330077555,1.1229110163714746e8,1.2558510651648242e6,973401.5735452677
1.210834009985844,1.2214409313749336e8,1.0030909316174065e6,962163.5050937645
